epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
622,37.71249,51731.32242,14.36981,0.06727113,0.0008023,423737.0,0.12049,0.06727,0.99408,0.99848,0.02392,0.15465,1.0166,0.12076737,0.0,423737.0,0.03177,0.12077,0.86666,0.99461,0.52518,0.72469,1.0153,0.09285435,0.0,423737.0,0.03173,0.09285,0.98903,0.99595,0.04463,0.21125,,0.7717,1.2284,1.0175,0.9825,2.085,-0.0849,2.1945,-0.1945,2.1912,-0.1913,2.0891,-0.0891,1.9668,0.0332,1.1071,0.893,1.9318,0.0682,1.9985,0.0015419
623,37.70482,51694.0557,14.35946,0.06997586,0.00080166,423737.0,0.12046,0.06998,0.99409,0.99847,0.02389,0.15456,1.01082,0.11329921,0.0,423737.0,0.03159,0.1133,0.89078,0.99647,0.43021,0.6559,1.01306,0.08773638,0.0,423737.0,0.03166,0.08774,0.989,0.99605,0.04473,0.2115,,0.7706,1.2295,1.0287,0.9713,2.0852,-0.0852,2.1948,-0.1948,2.2034,-0.2034,2.0813,-0.0813,1.9509,0.0491,1.109,0.891,1.9312,0.0688,1.998,0.0019892
624,37.7083,51656.79522,14.34911,0.06972593,0.00080101,423737.0,0.12047,0.06973,0.99503,0.99861,0.02012,0.14183,1.0209,0.10671328,0.0,423737.0,0.0319,0.10671,0.92188,0.99687,0.3077,0.55471,1.02658,0.09112594,0.0,423737.0,0.03208,0.09113,0.98547,0.99624,0.05911,0.24312,,0.7749,1.2251,1.0326,0.9674,2.0847,-0.0847,2.1934,-0.1934,2.2121,-0.2121,2.0888,-0.0888,1.9494,0.0505,1.1117,0.8883,1.9355,0.0645,2.0003,-0.00028743
625,37.71045,51619.53803,14.33876,0.07808875,0.00080037,423737.0,0.12048,0.07809,0.97861,0.9979,0.0865,0.29411,1.02047,0.1316146,0.0,423737.0,0.03189,0.13161,0.9515,0.99666,0.19105,0.43709,1.01858,0.12260461,0.0,423737.0,0.03183,0.1226,0.98528,0.99596,0.05989,0.24473,,0.7689,1.2311,1.0401,0.9599,2.06,-0.06,2.197,-0.197,2.2185,-0.2185,2.0865,-0.0865,1.9479,0.0521,1.1027,0.8973,1.9386,0.0614,1.9997,0.00028107
626,37.71479,51582.28891,14.32841,0.06902002,0.00079973,423737.0,0.12049,0.06902,0.9948,0.99844,0.02101,0.14495,1.02032,0.14654309,0.0,423737.0,0.03188,0.14654,0.60744,0.99494,1.54618,1.24345,1.01822,0.09799697,0.0,423737.0,0.03182,0.098,0.96928,0.99761,0.12498,0.35352,,0.7773,1.2227,1.0599,0.9401,2.0812,-0.0812,2.2156,-0.2156,2.1922,-0.1923,2.0817,-0.0817,1.9449,0.0551,1.1105,0.8895,1.9389,0.0611,2.0009,-0.00086439
627,37.70813,51545.02374,14.31806,0.06776904,0.00079908,423737.0,0.12047,0.06777,0.9944,0.99837,0.02266,0.15052,1.01985,0.13043957,0.0,423737.0,0.03187,0.13044,0.85648,0.99064,0.56531,0.75187,1.02604,0.09057361,0.0,423737.0,0.03206,0.09057,0.98851,0.99617,0.04673,0.21616,,0.7658,1.2342,1.0573,0.9427,2.1008,-0.1007,2.2009,-0.2009,2.1868,-0.1868,2.0897,-0.0897,1.941,0.059,1.1002,0.8998,1.9393,0.0607,2.0036,-0.0036
628,37.7141,51507.77018,14.30771,0.07396068,0.00079844,423737.0,0.12049,0.07396,0.97054,0.99713,0.1191,0.34511,1.02017,0.10939698,0.0,423737.0,0.03188,0.1094,0.93561,0.99569,0.25361,0.5036,1.01862,0.09212774,0.0,423737.0,0.03183,0.09213,0.98785,0.99605,0.04942,0.2223,,0.7774,1.2226,1.0344,0.9656,2.0786,-0.0786,2.1996,-0.1996,2.1989,-0.1989,2.1044,-0.1044,1.953,0.0469,1.1027,0.8973,1.9422,0.0578,2.0026,-0.0026
629,37.70493,51470.49522,14.29736,0.07211361,0.00079779,423737.0,0.12046,0.07211,0.99337,0.99862,0.02681,0.16374,1.01944,0.12630062,0.0,423737.0,0.03186,0.1263,0.87519,0.99542,0.4916,0.70114,1.01871,0.09792953,0.0,423737.0,0.03183,0.09793,0.99097,0.99705,0.03672,0.19162,,0.7692,1.2308,1.0521,0.9479,2.0715,-0.0715,2.1996,-0.1996,2.1967,-0.1967,2.0972,-0.0972,1.9563,0.0437,1.102,0.898,1.9378,0.0622,1.998,0.002
630,37.71308,51433.23659,14.28701,0.06870674,0.00079714,423737.0,0.12049,0.06871,0.9966,0.99871,0.01376,0.11732,1.02001,0.12822137,0.0,423737.0,0.03188,0.12822,0.85231,0.99468,0.5817,0.76269,1.0185,0.08861293,0.0,423737.0,0.03183,0.08861,0.99145,0.99691,0.03479,0.18652,,0.7517,1.2483,1.0478,0.9522,2.093,-0.0929,2.1891,-0.1891,2.1852,-0.1852,2.1021,-0.102,1.9563,0.0436,1.1001,0.9,1.9371,0.0629,1.9972,0.0028
631,37.71037,51395.97065,14.27666,0.06672974,0.00079649,423737.0,0.12048,0.06673,0.99518,0.99862,0.0195,0.13965,1.02008,0.12433191,0.0,423737.0,0.03188,0.12433,0.88066,0.99501,0.47007,0.68561,1.01856,0.09716607,0.0,423737.0,0.03183,0.09717,0.98866,0.9971,0.04615,0.21482,,0.7694,1.2306,1.0429,0.9571,2.0872,-0.0872,2.1848,-0.1848,2.1655,-0.1655,2.1063,-0.1063,1.9679,0.0321,1.101,0.8991,1.9446,0.0554,2.0025,-0.0025
632,37.7143,51358.71177,14.26631,0.06695577,0.00079584,423737.0,0.12049,0.06696,0.99453,0.99855,0.02211,0.14868,1.0166,0.11831298,0.0,423737.0,0.03177,0.11831,0.86089,0.99491,0.54794,0.74023,1.01509,0.09023302,0.0,423737.0,0.03172,0.09023,0.99105,0.99694,0.0364,0.1908,,0.7756,1.2244,1.0531,0.9469,2.1169,-0.1169,2.2137,-0.2137,2.1725,-0.1725,2.1143,-0.1143,1.958,0.042,1.1022,0.8978,1.9468,0.0532,2.0031,-0.0031
633,37.71997,51321.46369,14.25596,0.06450939,0.00079519,423737.0,0.12051,0.06451,0.99222,0.99886,0.03146,0.17736,1.017,0.11007041,0.0,423737.0,0.03178,0.11007,0.94925,0.9966,0.19989,0.44709,1.02304,0.09433884,0.0,423737.0,0.03197,0.09434,0.98943,0.99534,0.043,0.20736,,0.7493,1.2507,1.0188,0.9812,2.1116,-0.1116,2.196,-0.196,2.1569,-0.1569,2.1161,-0.1161,1.9695,0.0305,1.1047,0.8954,1.947,0.053,2.005,-0.005
634,37.71461,51284.20259,14.24561,0.06377398,0.00079454,423737.0,0.12049,0.06377,0.99536,0.99887,0.01878,0.13704,1.01683,0.11688671,0.0,423737.0,0.03178,0.11689,0.87136,0.99464,0.50667,0.71181,1.0187,0.08607532,0.0,423737.0,0.03183,0.08608,0.99135,0.99721,0.0352,0.18761,,0.7688,1.2312,1.0243,0.9757,2.1135,-0.1135,2.1955,-0.1955,2.1574,-0.1574,2.1186,-0.1185,1.9594,0.0406,1.1018,0.8982,1.9503,0.0497,2.0068,-0.0068
635,37.71523,51246.9414,14.23526,0.06663412,0.00079389,423737.0,0.1205,0.06663,0.98365,0.9984,0.06609,0.25709,1.01666,0.11639813,0.0,423737.0,0.03177,0.1164,0.86649,0.99463,0.52587,0.72517,1.01522,0.0929802,0.0,423737.0,0.03173,0.09298,0.98888,0.99657,0.04524,0.21269,,0.7687,1.2313,1.0175,0.9825,2.1049,-0.1049,2.1976,-0.1976,2.176,-0.176,2.1234,-0.1234,1.9607,0.0393,1.0996,0.9004,1.953,0.047,2.0066,-0.0066
636,37.7123,51209.67252,14.22491,0.06503444,0.00079324,423737.0,0.12049,0.06503,0.99096,0.99894,0.03654,0.19115,1.01711,0.10525487,0.0,423737.0,0.03178,0.10525,0.93553,0.9963,0.25394,0.50392,1.01561,0.08517448,0.0,423737.0,0.03174,0.08517,0.99146,0.99714,0.03476,0.18644,,0.7705,1.2295,1.0283,0.9717,2.1185,-0.1184,2.1979,-0.1979,2.1862,-0.1862,2.1206,-0.1206,1.9718,0.0281,1.113,0.887,1.9502,0.0498,2.0059,-0.0059
637,37.71757,51172.4135,14.21456,0.06414003,0.00079259,423737.0,0.1205,0.06414,0.99644,0.99886,0.01438,0.11993,1.01712,0.13612064,0.0,423737.0,0.03179,0.13612,0.94852,0.99633,0.20277,0.4503,1.02269,0.1198613,0.0,423737.0,0.03196,0.11986,0.98958,0.99701,0.04238,0.20587,,0.7588,1.2412,1.0364,0.9636,2.1097,-0.1097,2.1976,-0.1976,2.1777,-0.1777,2.114,-0.114,1.9823,0.0177,1.1074,0.8926,1.9504,0.0496,2.0067,-0.0067
638,37.71395,51135.14534,14.20421,0.06531629,0.00079193,423737.0,0.12049,0.06532,0.99583,0.99884,0.01684,0.12978,1.01803,0.11412451,0.0,423737.0,0.03181,0.11412,0.94943,0.99368,0.19917,0.44628,1.0153,0.09173172,0.0,423737.0,0.03173,0.09173,0.98937,0.99608,0.04324,0.20793,,0.7664,1.2336,1.0309,0.9691,2.0878,-0.0877,2.1973,-0.1973,2.1627,-0.1627,2.1045,-0.1045,1.9735,0.0265,1.1031,0.8969,1.9524,0.0476,2.01,-0.0099
639,37.71516,51097.87835,14.19386,0.06385861,0.00079128,423737.0,0.1205,0.06386,0.99622,0.99874,0.01528,0.12362,1.01747,0.12332995,0.0,423737.0,0.0318,0.12333,0.87044,0.99523,0.51031,0.71436,1.01561,0.09315649,0.0,423737.0,0.03174,0.09316,0.99007,0.9965,0.0404,0.201,,0.7651,1.2349,1.0355,0.9645,2.0871,-0.0871,2.1961,-0.1961,2.1683,-0.1683,2.0972,-0.0972,1.9581,0.0419,1.1048,0.8952,1.9581,0.0419,2.0108,-0.0108
640,37.71278,51060.60492,14.1835,0.06792081,0.00079062,423737.0,0.12049,0.06792,0.99452,0.99788,0.02217,0.1489,1.01734,0.12765541,0.0,423737.0,0.03179,0.12766,0.86575,0.995,0.52878,0.72717,1.02278,0.09982738,0.0,423737.0,0.03196,0.09983,0.98921,0.99639,0.04388,0.20949,,0.7763,1.2237,1.0492,0.9508,2.0966,-0.0966,2.2083,-0.2083,2.1709,-0.1709,2.1038,-0.1037,1.9566,0.0434,1.1035,0.8965,1.9599,0.0401,2.0116,-0.0116
641,37.70958,51023.32335,14.17315,0.06379314,0.00078997,423737.0,0.12048,0.06379,0.99252,0.99835,0.03026,0.17396,1.01679,0.11161753,0.0,423737.0,0.03177,0.11162,0.9735,0.99651,0.10437,0.32306,1.01534,0.10128431,0.0,423737.0,0.03173,0.10128,0.98876,0.99603,0.04575,0.21388,,0.7837,1.2163,1.0522,0.9478,2.09,-0.09,2.1953,-0.1953,2.1598,-0.1598,2.0995,-0.0995,1.9488,0.0512,1.1073,0.8927,1.9572,0.0428,2.0108,-0.0107
642,37.7143,50986.05042,14.16279,0.06617146,0.00078931,423737.0,0.12049,0.06617,0.99151,0.99811,0.03434,0.18532,1.0173,0.10237583,0.0,423737.0,0.03179,0.10238,0.95175,0.99601,0.19005,0.43594,1.01495,0.08764443,0.0,423737.0,0.03172,0.08764,0.98529,0.99565,0.05986,0.24466,,0.7765,1.2235,1.0478,0.9522,2.0917,-0.0917,2.1896,-0.1896,2.1698,-0.1698,2.0875,-0.0875,1.9311,0.0689,1.1039,0.8961,1.9571,0.0429,2.0117,-0.0116
643,37.71639,50948.7805,14.15244,0.07158735,0.00078865,423737.0,0.1205,0.07159,0.98189,0.9979,0.07324,0.27064,1.01707,0.1080435,0.0,423737.0,0.03178,0.10804,0.92391,0.99617,0.29968,0.54743,1.01496,0.08596493,0.0,423737.0,0.03172,0.08596,0.98992,0.99634,0.04101,0.20251,,0.7673,1.2327,1.0352,0.9648,2.1023,-0.1023,2.2009,-0.2009,2.1683,-0.1683,2.086,-0.086,1.9384,0.0616,1.1058,0.8942,1.9529,0.0471,2.0074,-0.0073
644,37.7096,50911.49495,14.14208,0.06570482,0.000788,423737.0,0.12048,0.0657,0.99449,0.99852,0.02226,0.1492,1.01692,0.12533093,0.0,423737.0,0.03178,0.12533,0.90307,0.99495,0.38178,0.61788,1.01513,0.09591681,0.0,423737.0,0.03172,0.09592,0.98976,0.99662,0.04165,0.20409,,0.7671,1.2329,1.0376,0.9624,2.0822,-0.0822,2.2021,-0.2021,2.1627,-0.1627,2.0886,-0.0885,1.9474,0.0526,1.1079,0.8921,1.9512,0.0488,2.0034,-0.0034
645,37.69927,50874.18642,14.13172,0.06831681,0.00078734,423737.0,0.12044,0.06832,0.99498,0.99868,0.02029,0.14245,1.01698,0.12758408,0.0,423737.0,0.03178,0.12758,0.86775,0.99496,0.52091,0.72174,1.01495,0.09876997,0.0,423737.0,0.03172,0.09877,0.9911,0.99751,0.03621,0.19029,,0.7652,1.2348,1.0179,0.9821,2.0778,-0.0778,2.2161,-0.2161,2.1615,-0.1615,2.0864,-0.0864,1.945,0.055,1.1086,0.8914,1.9564,0.0436,2.0098,-0.0098
646,37.71964,50836.91928,14.12137,0.0679482,0.00078668,423737.0,0.12051,0.06795,0.99262,0.99864,0.02984,0.17275,1.01723,0.12956368,0.0,423737.0,0.03179,0.12956,0.92214,0.99426,0.30668,0.55379,1.02271,0.10916807,0.0,423737.0,0.03196,0.10917,0.98318,0.99475,0.06845,0.26163,,0.7552,1.2448,1.0173,0.9827,2.0747,-0.0746,2.2054,-0.2054,2.1613,-0.1613,2.0873,-0.0873,1.9473,0.0527,1.0932,0.9068,1.9587,0.0413,2.0084,-0.0084
647,37.71053,50799.63173,14.11101,0.0652463,0.00078602,423737.0,0.12048,0.06525,0.99434,0.9984,0.02287,0.15122,1.01678,0.12075179,0.0,423737.0,0.03177,0.12075,0.86385,0.99369,0.53627,0.73231,1.02283,0.08604667,0.0,423737.0,0.03196,0.08605,0.9929,0.99759,0.02888,0.16994,,0.7514,1.2486,1.0056,0.9944,2.0756,-0.0756,2.2144,-0.2144,2.1618,-0.1618,2.0701,-0.0701,1.9505,0.0495,1.0981,0.9019,1.9582,0.0418,2.009,-0.009
648,37.71689,50762.35614,14.10065,0.06497398,0.00078536,423737.0,0.1205,0.06497,0.99044,0.99857,0.03865,0.1966,1.01808,0.12326972,0.0,423737.0,0.03181,0.12327,0.93565,0.99594,0.25346,0.50345,1.01549,0.14624341,0.0,423737.0,0.03173,0.14624,0.7607,0.99671,0.97354,0.98668,,0.7619,1.2381,1.0149,0.9851,2.0868,-0.0868,2.2257,-0.2257,2.1783,-0.1783,2.0639,-0.0639,1.9464,0.0536,1.0919,0.9081,1.9656,0.0344,2.0084,-0.0084
649,37.71784,50725.08115,14.0903,0.0694682,0.00078469,423737.0,0.1205,0.06947,0.9905,0.99846,0.03843,0.19603,1.01678,0.10677065,0.0,423737.0,0.03177,0.10677,0.95215,0.9966,0.18847,0.43414,1.01956,0.09097874,0.0,423737.0,0.03186,0.09098,0.99011,0.99624,0.04023,0.20058,,0.7359,1.2641,1.018,0.982,2.082,-0.082,2.2455,-0.2455,2.18,-0.1801,2.0814,-0.0814,1.9591,0.0409,1.0911,0.9089,1.9623,0.0377,2.0072,-0.0072
650,37.71919,50687.80761,14.07995,0.06756416,0.00078403,423737.0,0.12051,0.06756,0.99383,0.99821,0.02493,0.1579,1.01685,0.12731929,0.0,423737.0,0.03178,0.12732,0.86222,0.99471,0.5427,0.73668,1.01527,0.09203073,0.0,423737.0,0.03173,0.09203,0.98856,0.99584,0.04655,0.21576,,0.765,1.235,1.0155,0.9845,2.0655,-0.0655,2.2442,-0.2442,2.1743,-0.1743,2.089,-0.089,1.9538,0.0462,1.0888,0.9112,1.9597,0.0403,2.0067,-0.0066
651,37.72148,50650.53742,14.06959,0.06660586,0.00078337,423737.0,0.12052,0.06661,0.99374,0.99789,0.02533,0.15916,1.01674,0.11791678,0.0,423737.0,0.03177,0.11792,0.86222,0.99499,0.54266,0.73666,1.01547,0.08645457,0.0,423737.0,0.03173,0.08645,0.98901,0.99637,0.04471,0.21145,,0.7699,1.2301,1.0164,0.9836,2.072,-0.0719,2.2222,-0.2222,2.1858,-0.1859,2.0969,-0.0969,1.9564,0.0436,1.0834,0.9166,1.9598,0.0402,2.0092,-0.0092
652,37.719,50613.26073,14.05924,0.07328385,0.00078271,423737.0,0.12051,0.07328,0.94537,0.99804,0.22089,0.46999,1.01727,0.10730098,0.0,423737.0,0.03179,0.1073,0.94967,0.99617,0.19824,0.44524,1.01517,0.09432428,0.0,423737.0,0.03172,0.09432,0.98958,0.99698,0.0424,0.20591,,0.782,1.218,1.0139,0.9861,2.0803,-0.0803,2.2159,-0.2159,2.1941,-0.1941,2.0936,-0.0936,1.9468,0.0531,1.0991,0.901,1.9623,0.0377,2.0076,-0.0076
653,37.71224,50575.96879,14.04888,0.06971848,0.00078204,423737.0,0.12049,0.06972,0.992,0.99722,0.03236,0.17988,1.0204,0.12344246,0.0,423737.0,0.03189,0.12344,0.8618,0.99372,0.54433,0.73779,1.01932,0.1081186,0.0,423737.0,0.03185,0.10812,0.968,0.98914,0.13018,0.36081,,0.7631,1.2369,1.0018,0.9982,2.0823,-0.0823,2.2037,-0.2037,2.1856,-0.1856,2.0839,-0.0838,1.9412,0.0588,1.107,0.893,1.9585,0.0415,2.0078,-0.0077
654,37.71537,50538.682,14.03852,0.07921367,0.00078137,423737.0,0.1205,0.07921,0.97622,0.99461,0.09617,0.31011,1.02096,0.13182272,0.0,423737.0,0.03191,0.13182,0.8577,0.9938,0.56049,0.74866,1.01893,0.10419834,0.0,423737.0,0.03184,0.1042,0.98906,0.99649,0.04449,0.21093,,0.779,1.221,1.0311,0.9689,2.0855,-0.0855,2.2073,-0.2073,2.1968,-0.1968,2.0705,-0.0704,1.9383,0.0617,1.1017,0.8983,1.9533,0.0467,2.006,-0.006
655,37.70613,50501.37496,14.02816,0.06673126,0.00078071,423737.0,0.12047,0.06673,0.99445,0.99863,0.02244,0.14979,1.02045,0.11134062,0.0,423737.0,0.03189,0.11134,0.90431,0.99647,0.3769,0.61392,1.01864,0.08763272,0.0,423737.0,0.03183,0.08763,0.99161,0.99724,0.03415,0.18479,,0.785,1.215,1.0284,0.9716,2.0832,-0.0832,2.2141,-0.2141,2.2051,-0.2051,2.0948,-0.0947,1.9492,0.0508,1.0915,0.9085,1.9499,0.0501,2.0069,-0.0069
656,37.7214,50464.09792,14.0178,0.06414103,0.00078004,423737.0,0.12052,0.06414,0.99428,0.99837,0.02311,0.15203,1.02137,0.11814069,0.0,423737.0,0.03192,0.11814,0.92834,0.99482,0.28224,0.53126,1.01848,0.09434087,0.0,423737.0,0.03183,0.09434,0.99098,0.99709,0.03669,0.19155,,0.7722,1.2278,1.0289,0.9711,2.0837,-0.0837,2.2065,-0.2065,2.1928,-0.1928,2.0945,-0.0945,1.9532,0.0468,1.0992,0.9008,1.9492,0.0508,2.008,-0.008
657,37.71676,50426.81007,14.00745,0.06232051,0.00077937,423737.0,0.1205,0.06232,0.99541,0.99839,0.01855,0.13619,1.02071,0.11486303,0.0,423737.0,0.0319,0.11486,0.88053,0.9957,0.47057,0.68598,1.01938,0.09070856,0.0,423737.0,0.03186,0.09071,0.98939,0.99598,0.04317,0.20778,,0.7691,1.2309,1.0179,0.9821,2.0858,-0.0858,2.2154,-0.2154,2.1905,-0.1906,2.0943,-0.0943,1.9553,0.0447,1.0939,0.9062,1.9458,0.0542,2.0097,-0.0097
658,37.7241,50389.53586,13.99709,0.06215752,0.00077871,423737.0,0.12052,0.06216,0.9946,0.99817,0.02183,0.14775,1.02121,0.12630524,0.0,423737.0,0.03191,0.12631,0.91391,0.99616,0.33911,0.58233,1.01896,0.10628808,0.0,423737.0,0.03184,0.10629,0.9882,0.99602,0.04799,0.21907,,0.768,1.232,1.0167,0.9833,2.0794,-0.0794,2.2263,-0.2263,2.1967,-0.1967,2.0917,-0.0917,1.948,0.052,1.0926,0.9074,1.9535,0.0465,2.0102,-0.0101
659,37.71428,50352.24034,13.98673,0.06245554,0.00077804,423737.0,0.12049,0.06246,0.99335,0.99831,0.02691,0.16404,1.02248,0.11916028,0.0,423737.0,0.03195,0.11916,0.92075,0.99616,0.31215,0.5587,1.03367,0.09683624,0.0,423737.0,0.0323,0.09684,0.98947,0.99645,0.04283,0.20695,,0.7624,1.2376,1.0151,0.9849,2.0908,-0.0908,2.2164,-0.2164,2.1936,-0.1936,2.0904,-0.0904,1.9569,0.0431,1.0883,0.9117,1.9573,0.0427,2.0125,-0.0125
660,37.73187,50314.97918,13.97638,0.06095763,0.00077737,423737.0,0.12055,0.06096,0.99641,0.99865,0.01452,0.12048,1.02176,0.1176952,0.0,423737.0,0.03193,0.1177,0.91293,0.99592,0.34295,0.58562,1.01973,0.09318931,0.0,423737.0,0.03187,0.09319,0.98885,0.99624,0.04536,0.21297,,0.7584,1.2416,1.0237,0.9763,2.0651,-0.065,2.2255,-0.2254,2.2007,-0.2007,2.086,-0.086,1.9468,0.0532,1.0973,0.9027,1.9659,0.0341,2.0143,-0.0143
661,37.72051,50277.69364,13.96603,0.06735123,0.0007767,423737.0,0.12051,0.06735,0.99503,0.99848,0.02011,0.14181,1.02073,0.1220758,0.0,423737.0,0.0319,0.12208,0.90435,0.99594,0.37674,0.61379,1.01869,0.09697541,0.0,423737.0,0.03183,0.09698,0.9905,0.99704,0.03865,0.19659,,0.7685,1.2315,1.0272,0.9728,2.0802,-0.0802,2.2275,-0.2275,2.1947,-0.1947,2.0945,-0.0945,1.9525,0.0475,1.0886,0.9114,1.9648,0.0352,2.0173,-0.0173
662,37.72285,50240.41151,13.95567,0.06869895,0.00077602,423737.0,0.12052,0.0687,0.9693,0.99833,0.12415,0.35234,1.0212,0.12214682,0.0,423737.0,0.03191,0.12215,0.88354,0.99595,0.4587,0.67727,1.01856,0.0972082,0.0,423737.0,0.03183,0.09721,0.99096,0.99732,0.03677,0.19176,,0.7592,1.2408,1.0371,0.9629,2.0898,-0.0898,2.2363,-0.2362,2.2008,-0.2008,2.0997,-0.0997,1.9597,0.0403,1.1051,0.8949,1.9671,0.0329,2.0207,-0.0207
663,37.71778,50203.11785,13.94531,0.06346331,0.00077535,423737.0,0.1205,0.06346,0.99499,0.99845,0.02025,0.14232,1.02011,0.1053286,0.0,423737.0,0.03188,0.10533,0.94232,0.99632,0.22719,0.47665,1.01883,0.08966712,0.0,423737.0,0.03184,0.08967,0.98921,0.99615,0.04389,0.20951,,0.7707,1.2293,1.0263,0.9737,2.0721,-0.072,2.2319,-0.2319,2.1731,-0.1731,2.0867,-0.0866,1.9637,0.0363,1.1021,0.8979,1.9648,0.0352,2.0148,-0.0148
664,37.72214,50165.83166,13.93495,0.0660352,0.00077468,423737.0,0.12052,0.06604,0.99399,0.99838,0.02429,0.15584,1.03556,0.11856451,0.0,423737.0,0.03236,0.11856,0.90171,0.99573,0.38714,0.62221,1.02951,0.09806618,0.0,423737.0,0.03217,0.09807,0.98593,0.99599,0.05724,0.23924,,0.7752,1.2248,1.0445,0.9555,2.0828,-0.0828,2.2356,-0.2356,2.1875,-0.1876,2.0887,-0.0887,1.9695,0.0305,1.0937,0.9064,1.9697,0.0303,2.0194,-0.0194
665,37.72947,50128.55885,13.9246,0.06343327,0.00077401,423737.0,0.12054,0.06343,0.9943,0.99872,0.02305,0.15183,1.02141,0.12407929,0.0,423737.0,0.03192,0.12408,0.86018,0.99485,0.55071,0.7421,1.01906,0.09264069,0.0,423737.0,0.03185,0.09264,0.9885,0.99626,0.04678,0.21628,,0.7774,1.2226,1.0336,0.9664,2.0776,-0.0776,2.2257,-0.2257,2.1863,-0.1863,2.0873,-0.0873,1.9683,0.0316,1.0965,0.9035,1.9774,0.0226,2.0201,-0.0201
666,37.71472,50091.25519,13.91424,0.06576069,0.00077333,423737.0,0.12049,0.06576,0.99406,0.99834,0.02401,0.15496,1.02246,0.12747102,0.0,423737.0,0.03195,0.12747,0.86367,0.99379,0.53697,0.73278,1.02028,0.09706213,0.0,423737.0,0.03188,0.09706,0.98967,0.99663,0.04202,0.20499,,0.7749,1.2251,1.0164,0.9836,2.0783,-0.0783,2.2141,-0.2141,2.1812,-0.1812,2.0871,-0.0871,1.97,0.03,1.0924,0.9076,1.9739,0.0261,2.0203,-0.0203
667,37.73876,50053.99824,13.90389,0.06598356,0.00077266,423737.0,0.12057,0.06598,0.99461,0.99822,0.02181,0.14769,1.02137,0.1148175,0.0,423737.0,0.03192,0.11482,0.86936,0.99507,0.51455,0.71732,1.01959,0.08702603,0.0,423737.0,0.03186,0.08703,0.99129,0.99679,0.03543,0.18822,,0.7705,1.2295,1.0236,0.9764,2.0763,-0.0763,2.2207,-0.2207,2.1745,-0.1745,2.099,-0.099,1.979,0.021,1.0886,0.9114,1.9732,0.0268,2.0217,-0.0217
668,37.71959,50016.70171,13.89353,0.06328539,0.00077198,423737.0,0.12051,0.06329,0.99607,0.99868,0.01587,0.12598,1.02303,0.13419933,0.0,423737.0,0.03197,0.1342,0.89567,0.99499,0.41095,0.64105,1.01967,0.10186407,0.0,423737.0,0.03186,0.10186,0.98846,0.99627,0.04694,0.21666,,0.7732,1.2268,1.0241,0.9759,2.0746,-0.0746,2.2078,-0.2078,2.184,-0.184,2.102,-0.102,1.9585,0.0415,1.093,0.907,1.9708,0.0292,2.0216,-0.0216
669,37.73535,49979.4352,13.88318,0.06355741,0.00077131,423737.0,0.12056,0.06356,0.99615,0.99893,0.01555,0.12469,1.0224,0.10553107,0.0,423737.0,0.03195,0.10553,0.92273,0.99639,0.30435,0.55168,1.02086,0.08479294,0.0,423737.0,0.0319,0.08479,0.99064,0.99658,0.03808,0.19515,,0.7805,1.2195,1.0063,0.9937,2.0648,-0.0648,2.2171,-0.2171,2.1759,-0.176,2.0932,-0.0932,1.9412,0.0588,1.0873,0.9127,1.9727,0.0273,2.0215,-0.0214
670,37.72346,49942.14375,13.87282,0.06195221,0.00077063,423737.0,0.12052,0.06195,0.99591,0.99864,0.01654,0.1286,1.02179,0.11551293,0.0,423737.0,0.03193,0.11551,0.94255,0.99612,0.22626,0.47567,1.01912,0.09615406,0.0,423737.0,0.03185,0.09615,0.99036,0.99714,0.03921,0.19801,,0.7643,1.2357,1.0223,0.9777,2.0805,-0.0805,2.2212,-0.2211,2.16,-0.16,2.1099,-0.1099,1.9604,0.0396,1.1021,0.8979,1.9748,0.0252,2.0225,-0.0225
671,37.71604,49904.83635,13.86245,0.06046266,0.00076995,423737.0,0.1205,0.06046,0.9975,0.99892,0.0101,0.10047,1.01987,0.1145401,0.0,423737.0,0.03187,0.11454,0.94871,0.9957,0.20203,0.44947,1.02635,0.09878209,0.0,423737.0,0.03207,0.09878,0.99011,0.99708,0.04023,0.20058,,0.772,1.228,1.0392,0.9608,2.0758,-0.0758,2.2266,-0.2266,2.1525,-0.1525,2.1002,-0.1002,1.9586,0.0414,1.0988,0.9012,1.9726,0.0274,2.024,-0.0239
