epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1518,13.48539,6637.41596,1.84373,0.01866978,0.00014333,423737.0,0.04308,0.01867,0.99979,0.9999,0.00085,0.02907,0.56872,0.08061523,0.0,423737.0,0.01777,0.08062,0.96999,0.99746,0.11819,0.34379,0.56529,0.07031006,0.0,423737.0,0.01767,0.07031,0.99291,0.9966,0.02884,0.16981,,0.7233,1.2768,0.9891,1.0109,2.2015,-0.2015,2.2625,-0.2625,2.4217,-0.4217,2.0239,-0.0239,0.9702,1.0298,1.0076,0.9924,1.8994,0.1006,2.43,-0.4301
1519,13.44389,6623.50456,1.83986,0.01859157,0.00014276,423737.0,0.04295,0.01859,0.99983,0.9999,0.00069,0.0262,0.56701,0.08158872,0.0,423737.0,0.01772,0.08159,0.96792,0.99714,0.12637,0.35549,0.56986,0.06877,0.0,423737.0,0.01781,0.06877,0.99293,0.99659,0.02874,0.16954,,0.7224,1.2777,0.989,1.011,2.2051,-0.2051,2.2632,-0.2632,2.4193,-0.4194,2.0239,-0.0239,0.9707,1.0293,1.0065,0.9936,1.8991,0.1009,2.4307,-0.4307
1520,13.43868,6609.59213,1.836,0.01931105,0.0001422,423737.0,0.04294,0.01931,0.9998,0.99988,0.00081,0.02843,0.56541,0.0846094,0.0,423737.0,0.01767,0.08461,0.9666,0.99429,0.13156,0.36271,0.56667,0.07059066,0.0,423737.0,0.01771,0.07059,0.99289,0.99662,0.02892,0.17005,,0.7237,1.2764,0.9873,1.0127,2.2039,-0.2039,2.2656,-0.2656,2.4203,-0.4204,2.0268,-0.0268,0.9694,1.0306,1.0063,0.9937,1.8997,0.1003,2.4317,-0.4317
1521,13.45182,6595.68445,1.83213,0.01948,0.00014164,423737.0,0.04298,0.01948,0.9997,0.99989,0.00121,0.03481,0.56587,0.08168378,0.0,423737.0,0.01768,0.08168,0.97061,0.99741,0.11574,0.34021,0.56332,0.07031221,0.0,423737.0,0.0176,0.07031,0.99291,0.99658,0.02883,0.16981,,0.7247,1.2753,0.9888,1.0112,2.2059,-0.2059,2.2659,-0.2658,2.4224,-0.4224,2.0277,-0.0277,0.9722,1.0278,1.0051,0.9949,1.8995,0.1004,2.4315,-0.4316
1522,13.4599,6581.77989,1.82827,0.01852014,0.00014108,423737.0,0.043,0.01852,0.99982,0.9999,0.00072,0.02676,0.56697,0.08212262,0.0,423737.0,0.01772,0.08212,0.96505,0.99737,0.13765,0.37101,0.56519,0.06970497,0.0,423737.0,0.01766,0.0697,0.99294,0.99658,0.02874,0.16953,,0.7216,1.2784,0.9906,1.0094,2.2064,-0.2064,2.2664,-0.2664,2.4239,-0.4239,2.0281,-0.0282,0.9702,1.0298,1.0062,0.9939,1.8997,0.1002,2.4314,-0.4315
1523,13.4485,6567.87236,1.82441,0.01846353,0.00014052,423737.0,0.04297,0.01846,0.9998,0.9999,0.0008,0.02829,0.5739,0.07994028,0.0,423737.0,0.01793,0.07994,0.97027,0.99739,0.11708,0.34217,0.56681,0.06836093,0.0,423737.0,0.01771,0.06836,0.99294,0.99659,0.02873,0.16949,,0.7237,1.2763,0.9955,1.0046,2.2074,-0.2074,2.2681,-0.2681,2.4243,-0.4243,2.0272,-0.0272,0.9711,1.0289,1.0063,0.9937,1.8996,0.1004,2.4316,-0.4317
1524,13.45468,6553.96736,1.82055,0.01815325,0.00013996,423737.0,0.04299,0.01815,0.99978,0.99991,0.0009,0.03004,0.56822,0.08028681,0.0,423737.0,0.01776,0.08029,0.97078,0.99741,0.11508,0.33923,0.56434,0.06912894,0.0,423737.0,0.01764,0.06913,0.99275,0.99655,0.02948,0.1717,,0.7227,1.2774,0.9922,1.0078,2.2061,-0.2061,2.2669,-0.2669,2.4206,-0.4206,2.0283,-0.0284,0.9713,1.0287,1.0082,0.9918,1.8986,0.1014,2.4316,-0.4317
1525,13.43782,6540.05771,1.81668,0.01826717,0.0001394,423737.0,0.04293,0.01827,0.99978,0.99991,0.00088,0.02962,0.56556,0.07976989,0.0,423737.0,0.01767,0.07977,0.96828,0.99741,0.12493,0.35346,0.56395,0.06874291,0.0,423737.0,0.01762,0.06874,0.993,0.99661,0.0285,0.16881,,0.7261,1.274,0.9949,1.0051,2.2063,-0.2063,2.2692,-0.2692,2.4196,-0.4196,2.0276,-0.0276,0.9699,1.0301,1.0071,0.993,1.8985,0.1014,2.4309,-0.431
1526,13.43883,6526.14899,1.81282,0.01821997,0.00013884,423737.0,0.04294,0.01822,0.99981,0.99991,0.00077,0.02768,0.56713,0.08053118,0.0,423737.0,0.01772,0.08053,0.96641,0.99748,0.13231,0.36374,0.56649,0.06803269,0.0,423737.0,0.0177,0.06803,0.99312,0.99665,0.028,0.16734,,0.7253,1.2747,0.994,1.0061,2.2079,-0.2078,2.2683,-0.2683,2.4187,-0.4187,2.0284,-0.0284,0.9705,1.0295,1.0072,0.9929,1.8991,0.1009,2.4303,-0.4304
1527,13.4712,6512.25089,1.80896,0.01832698,0.00013828,423737.0,0.04304,0.01833,0.99982,0.99991,0.00072,0.02691,0.56771,0.08137114,0.0,423737.0,0.01774,0.08137,0.96544,0.9974,0.13611,0.36893,0.56547,0.06948635,0.0,423737.0,0.01767,0.06949,0.99302,0.99664,0.02838,0.16847,,0.7276,1.2725,0.9944,1.0056,2.2119,-0.2119,2.2683,-0.2683,2.4185,-0.4185,2.0256,-0.0256,0.9696,1.0304,1.0062,0.9939,1.8995,0.1004,2.4299,-0.43
1528,13.58579,6498.38864,1.80511,0.01910776,0.00013773,423737.0,0.04341,0.01911,0.99976,0.99982,0.00098,0.03137,0.58035,0.08175008,0.0,423737.0,0.01814,0.08175,0.96479,0.99735,0.13869,0.37242,0.57633,0.06746677,0.0,423737.0,0.01801,0.06747,0.99306,0.99657,0.02824,0.16803,,0.7248,1.2753,0.994,1.006,2.213,-0.213,2.2708,-0.2708,2.4171,-0.4171,2.0258,-0.0258,0.9691,1.0309,1.0054,0.9946,1.899,0.1009,2.4298,-0.4298
1529,13.60515,6484.5327,1.80126,0.0188165,0.00013717,423737.0,0.04347,0.01882,0.99975,0.9999,0.001,0.03158,0.57522,0.08452113,0.0,423737.0,0.01798,0.08452,0.96591,0.99738,0.13428,0.36644,0.57396,0.07202699,0.0,423737.0,0.01794,0.07203,0.99286,0.99658,0.02905,0.17045,,0.725,1.275,0.9915,1.0086,2.2123,-0.2123,2.2724,-0.2724,2.4186,-0.4186,2.026,-0.026,0.9703,1.0297,1.0041,0.996,1.899,0.101,2.4304,-0.4304
1530,13.57893,6470.66906,1.79741,0.01835245,0.00013662,423737.0,0.04338,0.01835,0.99981,0.9999,0.00075,0.02743,0.57813,0.08599624,0.0,423737.0,0.01807,0.086,0.96451,0.99421,0.13978,0.37388,0.57406,0.07044773,0.0,423737.0,0.01794,0.07045,0.99301,0.99668,0.02843,0.1686,,0.7264,1.2737,0.9953,1.0047,2.2146,-0.2146,2.2697,-0.2696,2.4167,-0.4167,2.0262,-0.0262,0.9727,1.0273,1.0045,0.9956,1.8997,0.1003,2.4306,-0.4307
1531,13.60203,6456.81284,1.79356,0.01820375,0.00013607,423737.0,0.04346,0.0182,0.9998,0.99991,0.00081,0.02849,0.57882,0.0881875,0.0,423737.0,0.01809,0.08819,0.95606,0.99541,0.17306,0.41601,0.57556,0.07036839,0.0,423737.0,0.01799,0.07037,0.99268,0.99652,0.02978,0.17257,,0.7273,1.2728,0.9958,1.0043,2.2143,-0.2143,2.2718,-0.2718,2.4144,-0.4144,2.0261,-0.0261,0.9715,1.0285,1.0058,0.9943,1.8992,0.1008,2.4297,-0.4298
1532,13.59131,6442.95369,1.78971,0.01795138,0.00013552,423737.0,0.04342,0.01795,0.99983,0.99991,0.00068,0.02602,0.57706,0.08431505,0.0,423737.0,0.01803,0.08432,0.95854,0.99429,0.16329,0.40409,0.57397,0.06720918,0.0,423737.0,0.01794,0.06721,0.99296,0.99655,0.02866,0.16929,,0.7252,1.2749,0.9934,1.0067,2.2112,-0.2112,2.2721,-0.2721,2.4143,-0.4144,2.0253,-0.0253,0.9718,1.0282,1.005,0.9951,1.8991,0.1009,2.4309,-0.4309
1533,13.60188,6429.0981,1.78586,0.01846604,0.00013496,423737.0,0.04346,0.01847,0.99975,0.9999,0.00101,0.03179,0.58034,0.08396263,0.0,423737.0,0.01814,0.08396,0.96471,0.99418,0.13899,0.37282,0.57606,0.06992183,0.0,423737.0,0.018,0.06992,0.9929,0.9966,0.02889,0.16996,,0.7258,1.2742,0.9941,1.0059,2.2164,-0.2163,2.2701,-0.2701,2.4169,-0.417,2.0251,-0.0251,0.9726,1.0274,1.0064,0.9937,1.8997,0.1003,2.4317,-0.4318
1534,13.58831,6415.23873,1.78201,0.01864331,0.00013441,423737.0,0.04341,0.01864,0.99979,0.9999,0.00085,0.02914,0.57723,0.08301788,0.0,423737.0,0.01804,0.08302,0.96347,0.9942,0.14387,0.3793,0.57418,0.06697182,0.0,423737.0,0.01794,0.06697,0.99288,0.99647,0.02895,0.17014,,0.7239,1.2761,0.9947,1.0053,2.2194,-0.2193,2.2718,-0.2718,2.4147,-0.4147,2.0235,-0.0235,0.9733,1.0267,1.0063,0.9937,1.8995,0.1004,2.4314,-0.4314
1535,13.58868,6401.37983,1.77816,0.01836567,0.00013387,423737.0,0.04341,0.01837,0.99982,0.9999,0.00071,0.02673,0.57652,0.08416536,0.0,423737.0,0.01802,0.08417,0.96213,0.99429,0.14917,0.38623,0.57444,0.06811592,0.0,423737.0,0.01795,0.06812,0.99301,0.99659,0.02844,0.16865,,0.7263,1.2738,0.9955,1.0045,2.2165,-0.2164,2.2725,-0.2725,2.4148,-0.4149,2.0225,-0.0225,0.9737,1.0263,1.0081,0.992,1.8992,0.1007,2.4309,-0.431
1536,13.61764,6387.53,1.77431,0.01778985,0.00013332,423737.0,0.04351,0.01779,0.99983,0.99991,0.0007,0.02644,0.57944,0.08276805,0.0,423737.0,0.01811,0.08277,0.96517,0.99711,0.13718,0.37037,0.57589,0.07017047,0.0,423737.0,0.018,0.07017,0.99296,0.99657,0.02864,0.16923,,0.7229,1.2772,0.9942,1.0058,2.2177,-0.2177,2.2744,-0.2743,2.4169,-0.4169,2.0253,-0.0253,0.9703,1.0297,1.0074,0.9926,1.8998,0.1002,2.4323,-0.4324
1537,13.59712,6373.67431,1.77047,0.01834694,0.00013277,423737.0,0.04344,0.01835,0.99982,0.99988,0.00072,0.02683,0.57724,0.08808324,0.0,423737.0,0.01804,0.08808,0.96424,0.99501,0.14087,0.37532,0.57471,0.0741624,0.0,423737.0,0.01796,0.07416,0.99261,0.99646,0.03005,0.17334,,0.7203,1.2797,0.9933,1.0067,2.2182,-0.2182,2.2697,-0.2696,2.4169,-0.417,2.0246,-0.0247,0.9715,1.0285,1.0078,0.9923,1.8996,0.1004,2.4327,-0.4328
1538,13.58565,6359.81551,1.76662,0.0182304,0.00013222,423737.0,0.0434,0.01823,0.99983,0.9999,0.00069,0.0262,0.57692,0.08654967,0.0,423737.0,0.01803,0.08655,0.96169,0.99422,0.15089,0.38845,0.57622,0.07081409,0.0,423737.0,0.01801,0.07081,0.99271,0.99642,0.02966,0.17222,,0.723,1.277,0.9928,1.0072,2.2155,-0.2155,2.2714,-0.2714,2.4172,-0.4172,2.0251,-0.0252,0.9723,1.0277,1.0073,0.9928,1.899,0.101,2.4338,-0.4339
1539,13.57727,6345.95457,1.76277,0.01806949,0.00013168,423737.0,0.04338,0.01807,0.99985,0.9999,0.00061,0.02467,0.57611,0.08313448,0.0,423737.0,0.018,0.08313,0.96451,0.99514,0.1398,0.3739,0.57428,0.06900007,0.0,423737.0,0.01795,0.069,0.99279,0.99645,0.02932,0.17122,,0.7215,1.2786,0.9917,1.0084,2.2168,-0.2168,2.2735,-0.2735,2.4189,-0.419,2.0295,-0.0295,0.9731,1.0269,1.0073,0.9927,1.8984,0.1015,2.4327,-0.4327
1540,13.60009,6332.1008,1.75892,0.01832617,0.00013113,423737.0,0.04345,0.01833,0.99981,0.99991,0.00078,0.02793,0.57774,0.07969402,0.0,423737.0,0.01805,0.07969,0.96602,0.99738,0.13382,0.36582,0.57542,0.0680042,0.0,423737.0,0.01798,0.068,0.99293,0.99651,0.02878,0.16964,,0.7237,1.2763,0.9904,1.0097,2.2192,-0.2192,2.2723,-0.2723,2.4192,-0.4192,2.0288,-0.0288,0.9706,1.0294,1.0087,0.9914,1.8983,0.1016,2.4342,-0.4342
1541,13.60628,6318.24919,1.75507,0.01912017,0.00013059,423737.0,0.04347,0.01912,0.99977,0.99983,0.00093,0.03043,0.57652,0.08225298,0.0,423737.0,0.01802,0.08225,0.96285,0.99737,0.14631,0.38251,0.57485,0.06929414,0.0,423737.0,0.01796,0.06929,0.99266,0.99649,0.02985,0.17277,,0.7226,1.2774,0.9891,1.0109,2.2193,-0.2193,2.2714,-0.2714,2.4186,-0.4186,2.0296,-0.0296,0.9714,1.0286,1.01,0.9901,1.8991,0.1008,2.4356,-0.4357
1542,13.59555,6304.39473,1.75122,0.01849457,0.00013005,423737.0,0.04344,0.01849,0.9998,0.9999,0.00081,0.02852,0.57696,0.08293183,0.0,423737.0,0.01803,0.08293,0.96523,0.99738,0.13694,0.37006,0.57418,0.07091521,0.0,423737.0,0.01794,0.07092,0.99271,0.99652,0.02964,0.17217,,0.7243,1.2758,0.9918,1.0082,2.2184,-0.2184,2.2715,-0.2715,2.4206,-0.4206,2.0309,-0.0309,0.9708,1.0292,1.0079,0.9921,1.8988,0.1012,2.435,-0.435
1543,13.58144,6290.53643,1.74737,0.01807383,0.00012951,423737.0,0.04339,0.01807,0.99984,0.9999,0.00065,0.02554,0.57875,0.08175058,0.0,423737.0,0.01809,0.08175,0.96037,0.9975,0.1561,0.39509,0.57517,0.06940429,0.0,423737.0,0.01797,0.0694,0.99283,0.9965,0.02917,0.17078,,0.7232,1.2769,0.9913,1.0088,2.2157,-0.2157,2.2713,-0.2713,2.4193,-0.4193,2.0321,-0.0321,0.9708,1.0292,1.0074,0.9927,1.8993,0.1006,2.4348,-0.4348
1544,13.58711,6276.68016,1.74352,0.01801063,0.00012897,423737.0,0.04341,0.01801,0.99977,0.99991,0.00094,0.03068,0.57673,0.0802123,0.0,423737.0,0.01802,0.08021,0.96845,0.9974,0.12425,0.35249,0.57453,0.06827772,0.0,423737.0,0.01795,0.06828,0.99291,0.99651,0.02883,0.1698,,0.7252,1.2749,0.9919,1.0082,2.2137,-0.2137,2.2685,-0.2685,2.4186,-0.4186,2.0302,-0.0302,0.9702,1.0298,1.0086,0.9915,1.8979,0.102,2.4349,-0.4349
1545,13.61806,6262.83332,1.73968,0.01868364,0.00012843,423737.0,0.04351,0.01868,0.99976,0.9999,0.00097,0.03109,0.57853,0.081432,0.0,423737.0,0.01808,0.08143,0.96434,0.99735,0.14046,0.37478,0.5774,0.06892341,0.0,423737.0,0.01804,0.06892,0.99274,0.99651,0.02953,0.17183,,0.7242,1.2758,0.9913,1.0087,2.214,-0.214,2.2668,-0.2668,2.4176,-0.4176,2.0288,-0.0288,0.9749,1.0251,1.0097,0.9904,1.8982,0.1018,2.4354,-0.4355
1546,13.59553,6248.98019,1.73583,0.01831149,0.00012789,423737.0,0.04344,0.01831,0.99982,0.9999,0.00074,0.02717,0.57775,0.08484299,0.0,423737.0,0.01805,0.08484,0.96385,0.9959,0.1424,0.37736,0.57478,0.07020926,0.0,423737.0,0.01796,0.07021,0.99277,0.9965,0.0294,0.17147,,0.7228,1.2773,0.9913,1.0088,2.2167,-0.2167,2.2706,-0.2706,2.4158,-0.4158,2.0297,-0.0298,0.9737,1.0263,1.0108,0.9893,1.8986,0.1014,2.4344,-0.4345
1547,13.58714,6235.12494,1.73198,0.01838537,0.00012735,423737.0,0.04341,0.01839,0.99979,0.99991,0.00085,0.02919,0.57628,0.08016334,0.0,423737.0,0.01801,0.08016,0.96689,0.99738,0.13043,0.36115,0.57401,0.06855936,0.0,423737.0,0.01794,0.06856,0.9928,0.99643,0.02931,0.17119,,0.7265,1.2735,0.9924,1.0076,2.2175,-0.2175,2.2708,-0.2708,2.4198,-0.4198,2.0298,-0.0298,0.9731,1.0269,1.0106,0.9895,1.9,0.0999,2.4354,-0.4354
1548,13.58631,6221.26979,1.72813,0.01777423,0.00012681,423737.0,0.04341,0.01777,0.99982,0.99991,0.00072,0.02691,0.58305,0.08517349,0.0,423737.0,0.01822,0.08517,0.96722,0.99716,0.12909,0.3593,0.57598,0.07423281,0.0,423737.0,0.018,0.07423,0.99263,0.99651,0.02999,0.17318,,0.7233,1.2767,0.9924,1.0077,2.2162,-0.2162,2.274,-0.274,2.4202,-0.4202,2.0278,-0.0278,0.9738,1.0262,1.0084,0.9917,1.8985,0.1014,2.4357,-0.4358
1549,13.60944,6207.4217,1.72428,0.01779407,0.00012628,423737.0,0.04348,0.01779,0.99976,0.99991,0.00095,0.0309,0.58295,0.08309601,0.0,423737.0,0.01822,0.0831,0.96528,0.99431,0.13675,0.3698,0.57694,0.06853904,0.0,423737.0,0.01803,0.06854,0.99288,0.99653,0.02898,0.17023,,0.7249,1.2752,0.9929,1.0071,2.22,-0.22,2.2725,-0.2725,2.421,-0.421,2.0301,-0.0301,0.9741,1.0259,1.0092,0.9909,1.899,0.101,2.4364,-0.4365
1550,13.59916,6193.57095,1.72044,0.01762643,0.00012574,423737.0,0.04345,0.01763,0.99984,0.99991,0.00065,0.02549,0.57734,0.08173122,0.0,423737.0,0.01804,0.08173,0.96731,0.99419,0.12876,0.35883,0.57665,0.06771304,0.0,423737.0,0.01802,0.06771,0.99297,0.99654,0.02859,0.16909,,0.7238,1.2763,0.9929,1.0071,2.2147,-0.2147,2.2689,-0.2689,2.4241,-0.4241,2.0285,-0.0285,0.9718,1.0282,1.0085,0.9916,1.8976,0.1024,2.4354,-0.4354
1551,13.58803,6179.71731,1.71659,0.01755773,0.00012521,423737.0,0.04341,0.01756,0.99981,0.99991,0.00076,0.02753,0.57668,0.07848382,0.0,423737.0,0.01802,0.07848,0.96965,0.9974,0.11954,0.34575,0.57412,0.06620258,0.0,423737.0,0.01794,0.0662,0.99304,0.99653,0.0283,0.16821,,0.7247,1.2753,0.9931,1.007,2.2113,-0.2113,2.2722,-0.2721,2.4226,-0.4226,2.0291,-0.0291,0.9726,1.0274,1.0086,0.9914,1.8982,0.1017,2.4364,-0.4364
1552,13.58614,6165.86346,1.71274,0.01820239,0.00012468,423737.0,0.04341,0.0182,0.99982,0.99991,0.00073,0.027,0.57615,0.07824918,0.0,423737.0,0.018,0.07825,0.97051,0.99732,0.11614,0.34079,0.57719,0.06667611,0.0,423737.0,0.01804,0.06668,0.99298,0.99652,0.02858,0.16905,,0.7219,1.2782,0.9924,1.0076,2.2129,-0.2129,2.2728,-0.2728,2.4231,-0.4232,2.0291,-0.0291,0.9716,1.0284,1.0075,0.9926,1.8984,0.1015,2.4375,-0.4375
1553,13.61147,6152.01723,1.70889,0.017876,0.00012415,423737.0,0.04349,0.01788,0.99985,0.9999,0.00061,0.0247,0.57845,0.08037382,0.0,423737.0,0.01808,0.08037,0.96865,0.99738,0.12348,0.3514,0.57591,0.06894428,0.0,423737.0,0.018,0.06894,0.99301,0.99655,0.02844,0.16865,,0.7215,1.2785,0.9949,1.0051,2.2145,-0.2144,2.2733,-0.2733,2.4226,-0.4227,2.0281,-0.0281,0.9695,1.0305,1.009,0.9911,1.8979,0.1021,2.4373,-0.4373
1554,13.59748,6138.1673,1.70505,0.01761973,0.00012362,423737.0,0.04344,0.01762,0.9998,0.99991,0.0008,0.02833,0.57662,0.07954288,0.0,423737.0,0.01802,0.07954,0.96923,0.99728,0.12119,0.34813,0.57373,0.06742357,0.0,423737.0,0.01793,0.06742,0.99299,0.99654,0.02854,0.16892,,0.7231,1.2769,0.9934,1.0066,2.2156,-0.2156,2.2736,-0.2735,2.4274,-0.4274,2.0304,-0.0305,0.9695,1.0305,1.0089,0.9911,1.8991,0.1008,2.4368,-0.4369
1555,13.59384,6124.31666,1.7012,0.01736302,0.00012309,423737.0,0.04343,0.01736,0.99977,0.99992,0.00092,0.03035,0.57806,0.08314068,0.0,423737.0,0.01806,0.08314,0.9657,0.9955,0.13508,0.36754,0.57882,0.06837324,0.0,423737.0,0.01809,0.06837,0.99294,0.99656,0.0287,0.16942,,0.7212,1.2788,0.9916,1.0084,2.2111,-0.2111,2.273,-0.273,2.428,-0.4281,2.0314,-0.0314,0.9685,1.0315,1.0075,0.9926,1.8996,0.1003,2.4372,-0.4373
1556,13.57921,6110.46218,1.69735,0.01731636,0.00012256,423737.0,0.04338,0.01732,0.99984,0.99991,0.00064,0.02538,0.57592,0.08515629,0.0,423737.0,0.018,0.08516,0.96299,0.99475,0.14579,0.38182,0.57488,0.07065927,0.0,423737.0,0.01796,0.07066,0.993,0.99664,0.02849,0.1688,,0.7199,1.2801,0.9932,1.0068,2.2094,-0.2094,2.2744,-0.2743,2.4289,-0.4289,2.0299,-0.0299,0.9687,1.0313,1.0087,0.9914,1.8986,0.1014,2.4375,-0.4376
1557,13.58405,6096.60943,1.6935,0.01714087,0.00012203,423737.0,0.0434,0.01714,0.99984,0.99992,0.00063,0.02516,0.57638,0.07817005,0.0,423737.0,0.01801,0.07817,0.96959,0.99736,0.11978,0.34609,0.57358,0.06580121,0.0,423737.0,0.01792,0.0658,0.99315,0.99659,0.02785,0.16689,,0.7222,1.2779,0.9943,1.0057,2.2119,-0.2119,2.275,-0.2749,2.43,-0.43,2.0309,-0.0309,0.9683,1.0317,1.0061,0.994,1.8994,0.1006,2.4388,-0.4389
1558,13.61312,6082.76525,1.68966,0.01723528,0.0001215,423737.0,0.04349,0.01724,0.99983,0.99991,0.0007,0.02644,0.57871,0.08459234,0.0,423737.0,0.01808,0.08459,0.96364,0.99427,0.14321,0.37843,0.58056,0.0692573,0.0,423737.0,0.01814,0.06926,0.99294,0.99662,0.02871,0.16945,,0.7218,1.2783,0.9925,1.0076,2.2147,-0.2147,2.2757,-0.2757,2.4283,-0.4284,2.0301,-0.0301,0.9724,1.0276,1.0074,0.9926,1.8999,0.1001,2.4389,-0.439
1559,13.59547,6068.91638,1.68581,0.01765492,0.00012098,423737.0,0.04344,0.01765,0.99982,0.99991,0.00073,0.02699,0.5776,0.08319803,0.0,423737.0,0.01805,0.0832,0.96431,0.99513,0.14058,0.37493,0.57477,0.06705944,0.0,423737.0,0.01796,0.06706,0.99305,0.99657,0.02827,0.16812,,0.7219,1.2781,0.9923,1.0077,2.215,-0.215,2.2769,-0.2769,2.4271,-0.4272,2.0307,-0.0307,0.9713,1.0287,1.0067,0.9934,1.8994,0.1006,2.4397,-0.4398
1560,13.58901,6055.06602,1.68196,0.01745408,0.00012045,423737.0,0.04342,0.01745,0.99967,0.99992,0.00133,0.03642,0.57822,0.08236835,0.0,423737.0,0.01807,0.08237,0.96676,0.99421,0.13093,0.36184,0.57596,0.0670093,0.0,423737.0,0.018,0.06701,0.9931,0.99659,0.02809,0.16759,,0.7221,1.2779,0.9905,1.0095,2.2165,-0.2164,2.278,-0.2779,2.4265,-0.4265,2.0292,-0.0292,0.9693,1.0306,1.0067,0.9933,1.8999,0.1,2.4396,-0.4397
1561,13.6221,6041.22528,1.67812,0.0176668,0.00011993,423737.0,0.04352,0.01767,0.99981,0.99991,0.00078,0.02802,0.5765,0.08240541,0.0,423737.0,0.01802,0.08241,0.96743,0.99509,0.12828,0.35816,0.5736,0.06725049,0.0,423737.0,0.01793,0.06725,0.99307,0.9966,0.02819,0.16791,,0.7217,1.2784,0.9904,1.0096,2.2138,-0.2138,2.2767,-0.2766,2.4273,-0.4274,2.0254,-0.0254,0.9694,1.0306,1.0078,0.9922,1.8987,0.1012,2.4398,-0.4399
1562,13.59972,6027.37856,1.67427,0.01727351,0.0001194,423737.0,0.04345,0.01727,0.99986,0.99991,0.00057,0.02388,0.57882,0.08224522,0.0,423737.0,0.01809,0.08225,0.96667,0.99442,0.13129,0.36235,0.5754,0.06778584,0.0,423737.0,0.01798,0.06779,0.993,0.99662,0.02846,0.1687,,0.7212,1.2788,0.9911,1.0089,2.2157,-0.2157,2.2769,-0.2769,2.4283,-0.4284,2.0276,-0.0276,0.9705,1.0295,1.007,0.993,1.8975,0.1024,2.4375,-0.4376
1563,13.61816,6013.53729,1.67043,0.01717242,0.00011888,423737.0,0.04351,0.01717,0.99982,0.99992,0.00073,0.02694,0.57774,0.08203979,0.0,423737.0,0.01805,0.08204,0.96682,0.99515,0.13071,0.36153,0.57538,0.06795362,0.0,423737.0,0.01798,0.06795,0.99311,0.99663,0.02805,0.16748,,0.7205,1.2796,0.9921,1.0079,2.213,-0.213,2.2753,-0.2752,2.4299,-0.4299,2.0303,-0.0303,0.9696,1.0304,1.0077,0.9924,1.8982,0.1018,2.4389,-0.439
1564,13.58658,5999.68753,1.66658,0.01760911,0.00011836,423737.0,0.04341,0.01761,0.99979,0.99991,0.00085,0.02907,0.57751,0.08112772,0.0,423737.0,0.01805,0.08113,0.96811,0.99739,0.1256,0.35441,0.57458,0.06858767,0.0,423737.0,0.01796,0.06859,0.99302,0.99662,0.02839,0.16851,,0.7214,1.2786,0.993,1.007,2.2149,-0.2148,2.2763,-0.2763,2.432,-0.432,2.0333,-0.0333,0.9722,1.0278,1.0076,0.9925,1.8984,0.1016,2.4384,-0.4384
1565,14.17144,5986.0002,1.66278,0.01749143,0.00011784,423737.0,0.04528,0.01749,0.99977,0.99991,0.00092,0.03036,0.70708,0.08223338,0.0,423737.0,0.0221,0.08223,0.96453,0.99748,0.13972,0.37379,0.70307,0.06982563,0.0,423737.0,0.02197,0.06983,0.99309,0.99667,0.02813,0.16771,,0.7236,1.2765,0.9946,1.0054,2.215,-0.215,2.2776,-0.2776,2.4331,-0.4331,2.0341,-0.0341,0.9716,1.0284,1.0101,0.99,1.8981,0.1019,2.438,-0.438
1566,15.33241,5972.63305,1.65906,0.01766156,0.00011732,423737.0,0.04899,0.01766,0.99984,0.99991,0.00064,0.02522,0.70444,0.08110919,0.0,423737.0,0.02201,0.08111,0.96842,0.99751,0.1244,0.3527,0.70152,0.07040158,0.0,423737.0,0.02192,0.0704,0.99301,0.99666,0.02843,0.16862,,0.7223,1.2778,0.9953,1.0048,2.2163,-0.2163,2.2809,-0.2808,2.4341,-0.4342,2.0327,-0.0327,0.972,1.028,1.0091,0.991,1.8991,0.1009,2.4402,-0.4403
1567,15.35526,5959.26969,1.65535,0.01711087,0.00011681,423737.0,0.04906,0.01711,0.99982,0.99992,0.00072,0.02689,0.70604,0.07978943,0.0,423737.0,0.02206,0.07979,0.96392,0.99743,0.1421,0.37697,0.70307,0.06773659,0.0,423737.0,0.02197,0.06774,0.99307,0.99664,0.02819,0.16789,,0.7206,1.2795,0.9938,1.0063,2.2171,-0.217,2.2805,-0.2805,2.4343,-0.4343,2.032,-0.0321,0.9703,1.0297,1.0085,0.9915,1.8991,0.1009,2.4393,-0.4393
