epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
676,19.30723,30749.02009,8.54139,0.05905799,0.00076655,423737.0,0.06168,0.05906,0.99753,0.99908,0.00998,0.0999,0.79839,0.10652319,0.0,423737.0,0.02495,0.10652,0.89097,0.99648,0.42943,0.65531,0.79183,0.09100848,0.0,423737.0,0.02474,0.09101,0.98703,0.99661,0.05275,0.22967,,0.8202,1.1798,1.0533,0.9467,2.156,-0.156,2.1191,-0.1191,2.1157,-0.1157,1.1015,0.8985,1.091,0.909,2.2488,-0.2488,1.6628,0.3372,2.0053,-0.0053
677,19.05731,30717.61889,8.53267,0.06239987,0.00076587,423737.0,0.06089,0.0624,0.96304,0.99908,0.14946,0.3866,0.77517,0.1146082,0.0,423737.0,0.02422,0.11461,0.8676,0.99515,0.52147,0.72213,0.78036,0.09370586,0.0,423737.0,0.02439,0.09371,0.98942,0.99679,0.04305,0.20749,,0.8244,1.1756,1.0624,0.9376,2.1533,-0.1533,2.1182,-0.1182,2.1087,-0.1087,1.1057,0.8944,1.086,0.914,2.2398,-0.2397,1.6589,0.3411,2.0077,-0.0077
678,18.99749,30686.13767,8.52393,0.06050375,0.00076519,423737.0,0.06069,0.0605,0.99492,0.99878,0.02054,0.14332,0.78188,0.09587895,0.0,423737.0,0.02443,0.09588,0.96686,0.99646,0.13054,0.3613,0.78082,0.08586721,0.0,423737.0,0.0244,0.08587,0.98828,0.99676,0.04767,0.21833,,0.8239,1.1761,1.0517,0.9483,2.1475,-0.1475,2.0989,-0.0989,2.1129,-0.1129,1.0976,0.9024,1.0824,0.9176,2.2509,-0.2509,1.6626,0.3374,2.0056,-0.0056
679,19.00283,30654.70353,8.5152,0.06150117,0.0007645,423737.0,0.06071,0.0615,0.99722,0.99897,0.01124,0.10602,0.7911,0.11204581,0.0,423737.0,0.02472,0.11205,0.91533,0.99535,0.3335,0.5775,0.78812,0.09123898,0.0,423737.0,0.02463,0.09124,0.98489,0.99672,0.06147,0.24794,,0.8211,1.1789,1.055,0.945,2.1431,-0.1431,2.1009,-0.1009,2.1056,-0.1055,1.0889,0.9112,1.0886,0.9114,2.2538,-0.2538,1.6607,0.3394,2.0076,-0.0076
680,22.90667,30630.86708,8.50857,0.05828213,0.00076382,423737.0,0.07318,0.05828,0.9967,0.99905,0.01336,0.11558,0.88596,0.11530138,0.0,423737.0,0.02769,0.1153,0.94086,0.99593,0.23293,0.48262,0.84014,0.10206077,0.0,423737.0,0.02625,0.10206,0.97412,0.99549,0.10527,0.32446,,0.8247,1.1753,1.0478,0.9522,2.1396,-0.1396,2.0918,-0.0918,2.1162,-0.1162,1.0928,0.9072,1.0914,0.9086,2.2586,-0.2586,1.6617,0.3383,2.0058,-0.0058
681,22.96163,30607.13958,8.50198,0.0674373,0.00076314,423737.0,0.07336,0.06744,0.98236,0.99822,0.07132,0.26705,1.04266,0.12003902,0.0,423737.0,0.03258,0.12004,0.85382,0.99505,0.57577,0.75879,1.01736,0.09558074,0.0,423737.0,0.03179,0.09558,0.97949,0.9962,0.08344,0.28886,,0.8095,1.1905,1.0261,0.9739,2.1355,-0.1356,2.1037,-0.1037,2.1138,-0.1138,1.0939,0.9061,1.0826,0.9174,2.2513,-0.2513,1.6595,0.3405,2.0067,-0.0067
682,25.88903,30589.05909,8.49696,0.06883652,0.00076245,423737.0,0.08271,0.06884,0.98574,0.99792,0.05767,0.24015,0.8217,0.11367254,0.0,423737.0,0.02568,0.11367,0.86777,0.99495,0.52083,0.72168,0.82821,0.09036752,0.0,423737.0,0.02588,0.09037,0.98938,0.99666,0.04319,0.20783,,0.8169,1.1831,1.0516,0.9484,2.1284,-0.1284,2.1277,-0.1277,2.097,-0.097,1.103,0.897,1.0786,0.9214,2.2528,-0.2528,1.6595,0.3406,2.0084,-0.0085
683,27.54539,30574.14257,8.49282,0.05968586,0.00076176,423737.0,0.088,0.05969,0.99592,0.99896,0.0165,0.12845,1.04319,0.13035728,0.0,423737.0,0.0326,0.13036,0.58956,0.99549,1.61662,1.27146,0.85613,0.08766291,0.0,423737.0,0.02675,0.08766,0.99021,0.99677,0.03985,0.19962,,0.8253,1.1746,1.0604,0.9396,2.1284,-0.1285,2.1082,-0.1082,2.0977,-0.0977,1.0862,0.9139,1.0778,0.9222,2.2597,-0.2597,1.6617,0.3384,2.009,-0.009
684,27.64818,30559.3865,8.48872,0.06084624,0.00076108,423737.0,0.08833,0.06085,0.99632,0.99903,0.01487,0.12192,0.74816,0.08932151,0.0,423737.0,0.02338,0.08932,0.97801,0.9968,0.08662,0.29431,0.75419,0.08508438,0.0,423737.0,0.02357,0.08508,0.99133,0.99711,0.03527,0.18779,,0.8226,1.1774,1.065,0.935,2.1316,-0.1316,2.1179,-0.1179,2.0981,-0.0981,1.087,0.913,1.0758,0.9241,2.2543,-0.2543,1.6565,0.3435,2.0073,-0.0073
685,28.83468,30546.86552,8.48524,0.05850938,0.00076039,423737.0,0.09212,0.05851,0.99758,0.99905,0.00977,0.09885,1.13143,0.1015013,0.0,423737.0,0.03536,0.1015,0.92923,0.99657,0.27876,0.52798,0.94066,0.08987264,0.0,423737.0,0.0294,0.08987,0.98679,0.99657,0.05373,0.23181,,0.8268,1.1732,1.0748,0.9252,2.1348,-0.1348,2.1173,-0.1173,2.1043,-0.1043,1.081,0.9191,1.072,0.928,2.2465,-0.2464,1.6574,0.3427,2.0099,-0.0099
686,26.0276,30528.93215,8.48026,0.05778773,0.0007597,423737.0,0.08316,0.05779,0.99605,0.99906,0.01597,0.12637,0.83138,0.10543298,0.0,423737.0,0.02598,0.10543,0.93705,0.99578,0.24794,0.49794,0.81931,0.08698688,0.0,423737.0,0.0256,0.08699,0.9899,0.99635,0.04109,0.20271,,0.8145,1.1855,1.0709,0.9291,2.1324,-0.1324,2.0943,-0.0943,2.0771,-0.0771,1.0865,0.9136,1.0818,0.9182,2.2344,-0.2343,1.6576,0.3424,2.0064,-0.0064
687,24.32304,30507.72468,8.47437,0.05877864,0.00075901,423737.0,0.07771,0.05878,0.99718,0.9991,0.0114,0.10675,0.83283,0.10121645,0.0,423737.0,0.02603,0.10122,0.94941,0.99561,0.19926,0.44638,0.7973,0.08970692,0.0,423737.0,0.02492,0.08971,0.98528,0.99588,0.05987,0.24468,,0.8153,1.1847,1.0767,0.9233,2.1294,-0.1294,2.1004,-0.1004,2.0747,-0.0747,1.0967,0.9034,1.0792,0.9208,2.245,-0.245,1.6598,0.3402,2.0047,-0.0047
688,20.52015,30479.2722,8.46646,0.06313219,0.00075832,423737.0,0.06556,0.06313,0.9973,0.99895,0.01091,0.10444,0.78118,0.09541099,0.0,423737.0,0.02441,0.09541,0.97109,0.9952,0.11388,0.33747,0.78077,0.08506223,0.0,423737.0,0.0244,0.08506,0.98601,0.99544,0.05692,0.23858,,0.8202,1.1798,1.0726,0.9274,2.1307,-0.1307,2.0969,-0.0969,2.0871,-0.087,1.0914,0.9086,1.0887,0.9113,2.2527,-0.2527,1.661,0.339,2.0057,-0.0058
689,24.47084,30458.34328,8.46065,0.05843393,0.00075763,423737.0,0.07818,0.05843,0.99355,0.99909,0.02609,0.16151,0.79525,0.11150875,0.0,423737.0,0.02485,0.11151,0.86648,0.99426,0.52589,0.72518,0.84532,0.08349767,0.0,423737.0,0.02642,0.0835,0.99131,0.99707,0.03535,0.18802,,0.8224,1.1776,1.0601,0.9399,2.1299,-0.1299,2.0886,-0.0886,2.0869,-0.0869,1.0907,0.9093,1.0848,0.9152,2.2524,-0.2524,1.6573,0.3427,2.0007,-0.00072574
690,23.37886,30435.33554,8.45426,0.05992393,0.00075694,423737.0,0.07469,0.05992,0.99748,0.9989,0.01018,0.10089,0.80369,0.1027899,0.0,423737.0,0.02512,0.10279,0.94539,0.99567,0.21508,0.46377,0.81039,0.08577713,0.0,423737.0,0.02532,0.08578,0.989,0.99612,0.04473,0.2115,,0.8256,1.1744,1.0483,0.9517,2.1294,-0.1294,2.0865,-0.0865,2.0911,-0.091,1.0953,0.9047,1.0821,0.9179,2.2502,-0.2502,1.6629,0.3371,2.0011,-0.001107
691,24.66492,30414.75759,8.44854,0.05658258,0.00075625,423737.0,0.0788,0.05658,0.99727,0.99915,0.01105,0.10514,0.72287,0.10697875,0.0,423737.0,0.02259,0.10698,0.95515,0.99566,0.17665,0.42029,0.72367,0.08927716,0.0,423737.0,0.02261,0.08928,0.98882,0.99621,0.04549,0.21328,,0.8061,1.1938,1.0468,0.9532,2.1297,-0.1297,2.1043,-0.1043,2.0919,-0.0919,1.1003,0.8998,1.0756,0.9244,2.249,-0.2489,1.6623,0.3377,1.9996,0.00043106
692,19.99647,30385.36312,8.44038,0.05916338,0.00075556,423737.0,0.06389,0.05916,0.99536,0.99909,0.01877,0.137,0.76393,0.10207686,0.0,423737.0,0.02387,0.10208,0.95668,0.99504,0.17064,0.41309,0.75582,0.08586198,0.0,423737.0,0.02362,0.08586,0.98915,0.99628,0.04413,0.21006,,0.8256,1.1744,1.0511,0.9489,2.1396,-0.1396,2.1035,-0.1036,2.0814,-0.0814,1.0912,0.9089,1.0854,0.9146,2.2451,-0.2451,1.66,0.34,2.0033,-0.0033
693,18.58278,30353.3354,8.43148,0.06334263,0.00075487,423737.0,0.05937,0.06334,0.99021,0.99894,0.03957,0.19893,0.74433,0.09715986,0.0,423737.0,0.02326,0.09716,0.97742,0.99675,0.08893,0.29821,0.76818,0.09001413,0.0,423737.0,0.02401,0.09001,0.98991,0.99655,0.04104,0.20258,,0.8233,1.1767,1.0484,0.9517,2.1425,-0.1425,2.1124,-0.1124,2.0886,-0.0885,1.101,0.899,1.0802,0.9198,2.2559,-0.2559,1.6611,0.3389,2.0099,-0.0099
694,26.87101,30336.90915,8.42692,0.05882151,0.00075417,423737.0,0.08585,0.05882,0.99748,0.99892,0.0102,0.10099,0.88709,0.09714132,0.0,423737.0,0.02772,0.09714,0.96834,0.99541,0.1247,0.35313,0.72961,0.08531963,0.0,423737.0,0.0228,0.08532,0.98907,0.99706,0.04448,0.21091,,0.8226,1.1774,1.0498,0.9502,2.1327,-0.1327,2.1032,-0.1032,2.1052,-0.1052,1.0883,0.9117,1.0753,0.9247,2.2651,-0.265,1.6641,0.3359,2.0135,-0.0135
695,23.41899,30313.98532,8.42055,0.05608752,0.00075348,423737.0,0.07482,0.05609,0.99703,0.99865,0.01201,0.10959,0.80101,0.11933443,0.0,423737.0,0.02503,0.11933,0.86631,0.99366,0.52658,0.72566,0.789,0.09161613,0.0,423737.0,0.02466,0.09162,0.99001,0.99698,0.04065,0.20163,,0.8181,1.1819,1.0635,0.9365,2.129,-0.129,2.0967,-0.0967,2.0929,-0.0929,1.091,0.909,1.0798,0.9202,2.2713,-0.2713,1.6624,0.3376,2.0191,-0.0191
696,20.94112,30286.42784,8.4129,0.06213462,0.00075279,423737.0,0.0669,0.06213,0.99519,0.9985,0.01946,0.13948,0.70214,0.12952187,0.0,423737.0,0.02194,0.12952,0.86102,0.99236,0.5474,0.73987,0.74875,0.09556684,0.0,423737.0,0.0234,0.09557,0.9899,0.99742,0.04111,0.20275,,0.8328,1.1672,1.0704,0.9296,2.1341,-0.1341,2.0797,-0.0797,2.0927,-0.0927,1.075,0.9251,1.0704,0.9296,2.2644,-0.2644,1.663,0.337,2.0161,-0.0161
697,23.76935,30264.1649,8.40671,0.05997653,0.00075209,423737.0,0.07594,0.05998,0.99633,0.99866,0.01486,0.12189,0.7814,0.09215788,0.0,423737.0,0.02442,0.09216,0.97577,0.99687,0.09543,0.30892,0.80944,0.08425827,0.0,423737.0,0.02529,0.08426,0.99062,0.99689,0.03817,0.19538,,0.8121,1.1879,1.0885,0.9115,2.1291,-0.1292,2.1015,-0.1015,2.0802,-0.0802,1.0751,0.9249,1.0766,0.9234,2.2703,-0.2703,1.6582,0.3418,2.0185,-0.0185
698,21.40927,30237.505,8.39931,0.05765212,0.00075139,423737.0,0.0684,0.05765,0.99707,0.99914,0.01184,0.1088,0.81607,0.10072667,0.0,423737.0,0.0255,0.10073,0.94855,0.99689,0.20265,0.45017,0.81951,0.08372518,0.0,423737.0,0.02561,0.08373,0.99027,0.99638,0.0396,0.19901,,0.8155,1.1845,1.0889,0.9111,2.1164,-0.1164,2.1115,-0.1116,2.0932,-0.0932,1.0829,0.9171,1.0764,0.9236,2.2736,-0.2735,1.6646,0.3354,2.0166,-0.0166
699,21.87038,30211.71643,8.39214,0.05767153,0.0007507,423737.0,0.06987,0.05767,0.99614,0.99911,0.01561,0.12495,0.7891,0.12413998,0.0,423737.0,0.02466,0.12414,0.86477,0.994,0.53265,0.72983,0.84514,0.09850915,0.0,423737.0,0.02641,0.09851,0.98692,0.99602,0.0532,0.23064,,0.8174,1.1826,1.0808,0.9192,2.1223,-0.1223,2.1091,-0.1091,2.0868,-0.0868,1.0905,0.9095,1.0807,0.9193,2.2683,-0.2683,1.6637,0.3363,2.0171,-0.0171
700,27.21947,30195.85129,8.38774,0.06004422,0.00075,423737.0,0.08696,0.06004,0.99708,0.99884,0.01179,0.10857,0.83545,0.10812093,0.0,423737.0,0.02611,0.10812,0.94092,0.99557,0.2327,0.48239,1.04785,0.09317042,0.0,423737.0,0.03275,0.09317,0.98809,0.99606,0.04847,0.22016,,0.8131,1.1869,1.0845,0.9156,2.1446,-0.1447,2.1325,-0.1325,2.1058,-0.1058,1.0798,0.9203,1.0679,0.9321,2.268,-0.268,1.6593,0.3407,2.0159,-0.0159
701,26.178,30178.02811,8.38279,0.06040002,0.0007493,423737.0,0.08364,0.0604,0.9954,0.99899,0.01861,0.1364,0.83377,0.1150793,0.0,423737.0,0.02606,0.11508,0.86916,0.99384,0.51533,0.71787,0.85104,0.08849231,0.0,423737.0,0.0266,0.08849,0.98883,0.99643,0.04546,0.21322,,0.8097,1.1903,1.0766,0.9234,2.1483,-0.1483,2.1452,-0.1452,2.1,-0.1,1.0882,0.9119,1.0726,0.9274,2.2648,-0.2648,1.658,0.342,2.0201,-0.0201
702,25.53933,30159.00285,8.3775,0.05694513,0.0007486,423737.0,0.0816,0.05695,0.99654,0.99849,0.014,0.11831,0.7371,0.1084202,0.0,423737.0,0.02303,0.10842,0.9056,0.996,0.37184,0.60978,0.74773,0.08601273,0.0,423737.0,0.02337,0.08601,0.98959,0.99615,0.04233,0.20575,,0.8202,1.1798,1.0784,0.9216,2.1533,-0.1534,2.1277,-0.1277,2.1028,-0.1028,1.0789,0.9211,1.0781,0.9218,2.2584,-0.2584,1.6625,0.3375,2.0214,-0.0214
703,22.33354,30134.05752,8.37057,0.0565061,0.0007479,423737.0,0.07135,0.05651,0.99568,0.99918,0.01746,0.13214,0.74221,0.11027076,0.0,423737.0,0.02319,0.11027,0.86844,0.99524,0.51818,0.71985,0.76949,0.08477365,0.0,423737.0,0.02405,0.08477,0.99044,0.99642,0.03891,0.19724,,0.8299,1.1701,1.0728,0.9272,2.1325,-0.1325,2.1099,-0.11,2.0908,-0.0908,1.0802,0.9198,1.0755,0.9245,2.253,-0.2529,1.6585,0.3415,2.0204,-0.0204
704,24.43873,30112.98657,8.36472,0.0587383,0.0007472,423737.0,0.07808,0.05874,0.9975,0.99891,0.0101,0.10047,1.19127,0.09505673,0.0,423737.0,0.03723,0.09506,0.9722,0.99683,0.10951,0.33093,1.18968,0.08714143,0.0,423737.0,0.03718,0.08714,0.9889,0.99617,0.04516,0.21251,,0.8273,1.1727,1.0788,0.9212,2.126,-0.126,2.1158,-0.1158,2.1011,-0.1011,1.0842,0.9159,1.0754,0.9246,2.2571,-0.2571,1.6615,0.3385,2.0251,-0.0251
705,25.32394,30093.52854,8.35931,0.05627964,0.0007465,423737.0,0.08091,0.05628,0.99683,0.99917,0.01281,0.11318,0.72038,0.09069187,0.0,423737.0,0.02251,0.09069,0.97436,0.9962,0.10099,0.31779,0.70355,0.08258218,0.0,423737.0,0.02199,0.08258,0.98823,0.99646,0.04788,0.21882,,0.826,1.174,1.055,0.945,2.1273,-0.1273,2.1098,-0.1098,2.1102,-0.1102,1.0933,0.9067,1.0722,0.9278,2.2617,-0.2617,1.6624,0.3376,2.0254,-0.0254
706,23.3794,30070.49764,8.35292,0.05377693,0.0007458,423737.0,0.07469,0.05378,0.99816,0.99919,0.00743,0.08618,0.82107,0.09231912,0.0,423737.0,0.02566,0.09232,0.97822,0.99667,0.08579,0.2929,0.82627,0.08953108,0.0,423737.0,0.02582,0.08953,0.98823,0.99642,0.04789,0.21884,,0.8246,1.1754,1.0664,0.9336,2.1102,-0.1102,2.1002,-0.1002,2.1073,-0.1073,1.093,0.907,1.0782,0.9218,2.2754,-0.2753,1.6669,0.3331,2.0285,-0.0285
707,23.83798,30048.30261,8.34675,0.05956577,0.0007451,423737.0,0.07616,0.05957,0.99548,0.99872,0.01826,0.13514,0.83835,0.11447832,0.0,423737.0,0.0262,0.11448,0.86874,0.99551,0.51701,0.71903,0.79893,0.09095509,0.0,423737.0,0.02497,0.09096,0.98949,0.99645,0.04275,0.20677,,0.8436,1.1564,1.0576,0.9424,2.112,-0.112,2.1074,-0.1074,2.1067,-0.1067,1.0859,0.9141,1.0694,0.9306,2.2757,-0.2757,1.6666,0.3335,2.0267,-0.0267
708,27.15848,30032.14914,8.34226,0.05613465,0.0007444,423737.0,0.08677,0.05613,0.99823,0.9991,0.00717,0.0847,1.1675,0.1161492,0.0,423737.0,0.03648,0.11615,0.86446,0.99534,0.53387,0.73067,1.17049,0.08983843,0.0,423737.0,0.03658,0.08984,0.99011,0.99659,0.04024,0.2006,,0.8369,1.1631,1.0641,0.9359,2.1076,-0.1077,2.0996,-0.0996,2.1064,-0.1064,1.0789,0.9212,1.0736,0.9264,2.2873,-0.2873,1.6675,0.3325,2.0269,-0.0269
709,23.71164,30009.70212,8.33603,0.05783633,0.0007437,423737.0,0.07576,0.05784,0.99536,0.99906,0.01877,0.137,0.80579,0.10834892,0.0,423737.0,0.02518,0.10835,0.87323,0.99604,0.49932,0.70663,0.79908,0.08421371,0.0,423737.0,0.02497,0.08421,0.98852,0.99669,0.04672,0.21615,,0.838,1.162,1.069,0.931,2.115,-0.115,2.1054,-0.1054,2.1181,-0.1181,1.0806,0.9194,1.0761,0.9239,2.2845,-0.2845,1.669,0.331,2.024,-0.024
710,23.77497,29987.36634,8.32982,0.05757652,0.00074299,423737.0,0.07596,0.05758,0.99308,0.9985,0.028,0.16732,0.92094,0.10532683,0.0,423737.0,0.02878,0.10533,0.92886,0.99696,0.28021,0.52935,0.83879,0.09201105,0.0,423737.0,0.02621,0.09201,0.98866,0.99636,0.04614,0.2148,,0.8391,1.1609,1.0638,0.9362,2.1184,-0.1184,2.1245,-0.1246,2.1369,-0.1369,1.0927,0.9074,1.0775,0.9225,2.2912,-0.2912,1.6698,0.3302,2.0265,-0.0265
711,23.78207,29965.03938,8.32362,0.05850494,0.00074229,423737.0,0.07598,0.0585,0.99682,0.99889,0.01288,0.11347,0.81291,0.1029425,0.0,423737.0,0.0254,0.10294,0.94399,0.99672,0.22063,0.46971,0.81272,0.09122533,0.0,423737.0,0.0254,0.09123,0.98842,0.9964,0.0471,0.21701,,0.8383,1.1617,1.0519,0.9481,2.1048,-0.1048,2.1272,-0.1272,2.0996,-0.0996,1.0828,0.9172,1.0748,0.9252,2.2786,-0.2785,1.6686,0.3315,2.0246,-0.0247
712,20.77835,29937.28646,8.31591,0.05868982,0.00074158,423737.0,0.06638,0.05869,0.99678,0.99878,0.01302,0.11411,0.80064,0.09376366,0.0,423737.0,0.02502,0.09376,0.96031,0.99585,0.15633,0.39539,0.80417,0.08327307,0.0,423737.0,0.02513,0.08327,0.98921,0.99686,0.04388,0.20949,,0.8319,1.1681,1.077,0.923,2.1184,-0.1185,2.1292,-0.1292,2.1071,-0.1071,1.0804,0.9196,1.0716,0.9284,2.2827,-0.2827,1.6707,0.3293,2.0217,-0.0217
713,19.89409,29907.96042,8.30777,0.05956242,0.00074088,423737.0,0.06356,0.05956,0.96888,0.99878,0.12582,0.35472,0.81321,0.11170901,0.0,423737.0,0.02541,0.11171,0.88238,0.99679,0.46326,0.68063,0.79183,0.09458028,0.0,423737.0,0.02474,0.09458,0.98004,0.9962,0.08122,0.28499,,0.8326,1.1674,1.0784,0.9216,2.1179,-0.1179,2.121,-0.121,2.1079,-0.1079,1.0863,0.9137,1.0806,0.9194,2.2753,-0.2753,1.6718,0.3282,2.0239,-0.0239
714,20.60872,29879.94511,8.29998,0.05943984,0.00074017,423737.0,0.06584,0.05944,0.97298,0.99891,0.10926,0.33055,0.81259,0.10816492,0.0,423737.0,0.02539,0.10816,0.94624,0.9926,0.21174,0.46016,0.82134,0.094281,0.0,423737.0,0.02567,0.09428,0.9874,0.99626,0.05124,0.22637,,0.8237,1.1763,1.0871,0.9129,2.124,-0.1241,2.1334,-0.1335,2.1276,-0.1276,1.0796,0.9205,1.0757,0.9243,2.2884,-0.2884,1.6706,0.3294,2.0264,-0.0264
715,24.65172,29859.20077,8.29422,0.05898036,0.00073946,423737.0,0.07876,0.05898,0.99506,0.99907,0.01999,0.14139,0.80933,0.09395808,0.0,423737.0,0.02529,0.09396,0.97563,0.9965,0.09598,0.3098,0.81128,0.09255429,0.0,423737.0,0.02535,0.09255,0.98868,0.99709,0.04607,0.21463,,0.8182,1.1818,1.0913,0.9087,2.1177,-0.1177,2.1355,-0.1355,2.1226,-0.1226,1.0899,0.9101,1.0761,0.9239,2.2744,-0.2744,1.668,0.332,2.0235,-0.0235
716,23.4519,29836.29858,8.28786,0.05575298,0.00073876,423737.0,0.07493,0.05575,0.99808,0.99916,0.00775,0.08805,0.82354,0.09996924,0.0,423737.0,0.02574,0.09997,0.97407,0.99561,0.10212,0.31956,0.785,0.09316021,0.0,423737.0,0.02453,0.09316,0.98869,0.99693,0.04602,0.21451,,0.8268,1.1732,1.0832,0.9168,2.1304,-0.1305,2.1394,-0.1394,2.1035,-0.1035,1.0952,0.9048,1.0827,0.9173,2.2781,-0.278,1.6688,0.3312,2.0248,-0.0248
717,23.18966,29812.92662,8.28137,0.05444492,0.00073805,423737.0,0.07409,0.05444,0.996,0.99922,0.01616,0.12712,0.78932,0.11084857,0.0,423737.0,0.02467,0.11085,0.8805,0.99624,0.47068,0.68606,0.77066,0.08863327,0.0,423737.0,0.02408,0.08863,0.98949,0.99613,0.04277,0.2068,,0.8206,1.1794,1.0755,0.9245,2.1348,-0.1348,2.139,-0.139,2.1054,-0.1054,1.075,0.925,1.0862,0.9138,2.2725,-0.2725,1.6728,0.3272,2.0274,-0.0274
718,25.18581,29793.1116,8.27586,0.05429431,0.00073734,423737.0,0.08047,0.05429,0.99788,0.99923,0.00858,0.09265,0.68528,0.0982691,0.0,423737.0,0.02141,0.09827,0.96351,0.99661,0.14374,0.37913,0.69178,0.09076192,0.0,423737.0,0.02162,0.09076,0.9884,0.99624,0.04718,0.2172,,0.8214,1.1786,1.0798,0.9202,2.1307,-0.1307,2.1341,-0.1341,2.1212,-0.1212,1.0792,0.9209,1.0852,0.9148,2.279,-0.279,1.6773,0.3228,2.0287,-0.0287
719,21.03736,29765.90664,8.26831,0.05508549,0.00073663,423737.0,0.06721,0.05509,0.99794,0.99921,0.00835,0.09135,0.68009,0.09335772,0.0,423737.0,0.02125,0.09336,0.97757,0.99677,0.08834,0.29722,0.66541,0.08744871,0.0,423737.0,0.02079,0.08745,0.98922,0.99599,0.04387,0.20946,,0.8203,1.1797,1.0644,0.9356,2.1349,-0.1349,2.1333,-0.1333,2.1345,-0.1345,1.0813,0.9188,1.0914,0.9086,2.2807,-0.2807,1.6728,0.3272,2.0263,-0.0263
720,21.16087,29738.93787,8.26082,0.05564767,0.00073592,423737.0,0.06761,0.05565,0.995,0.99915,0.02021,0.14216,1.17296,0.1018245,0.0,423737.0,0.03665,0.10182,0.94899,0.99689,0.20092,0.44824,0.82064,0.09024226,0.0,423737.0,0.02565,0.09024,0.98853,0.99664,0.04668,0.21605,,0.8216,1.1784,1.0719,0.9281,2.1524,-0.1524,2.1319,-0.1319,2.1537,-0.1537,1.0865,0.9135,1.0847,0.9153,2.2834,-0.2834,1.6776,0.3224,2.0285,-0.0285
721,22.84973,29714.97463,8.25416,0.05672967,0.00073521,423737.0,0.073,0.05673,0.99695,0.99904,0.01233,0.11106,0.66558,0.1270103,0.0,423737.0,0.0208,0.12701,0.7103,0.99701,1.14106,1.06821,0.66598,0.09212653,0.0,423737.0,0.02081,0.09213,0.98994,0.99663,0.04091,0.20226,,0.8251,1.1749,1.066,0.934,2.1576,-0.1576,2.1353,-0.1353,2.1434,-0.1434,1.0861,0.914,1.0869,0.9131,2.285,-0.285,1.6742,0.3258,2.0289,-0.0289
722,22.06973,29689.63678,8.24712,0.0591919,0.0007345,423737.0,0.07051,0.05919,0.99613,0.99852,0.01566,0.12514,0.80294,0.11103734,0.0,423737.0,0.02509,0.11104,0.87449,0.99614,0.49435,0.7031,0.81033,0.08435219,0.0,423737.0,0.02532,0.08435,0.98981,0.99645,0.04144,0.20356,,0.824,1.176,1.0712,0.9288,2.1463,-0.1464,2.1254,-0.1254,2.1271,-0.1271,1.083,0.9171,1.0828,0.9172,2.2684,-0.2684,1.6683,0.3317,2.028,-0.028
723,22.36573,29664.82964,8.24023,0.05655691,0.00073379,423737.0,0.07146,0.05656,0.9922,0.9989,0.03152,0.17755,0.81768,0.10584379,0.0,423737.0,0.02555,0.10584,0.91707,0.9968,0.32665,0.57153,0.81,0.08887788,0.0,423737.0,0.02531,0.08888,0.98983,0.99617,0.04136,0.20337,,0.8208,1.1792,1.0672,0.9328,2.1574,-0.1574,2.1359,-0.136,2.1278,-0.1278,1.076,0.924,1.0753,0.9247,2.269,-0.2689,1.6714,0.3286,2.0281,-0.0281
724,23.97353,29642.85674,8.23413,0.0560123,0.00073307,423737.0,0.07659,0.05601,0.9971,0.99909,0.01172,0.10826,0.81083,0.13571321,0.0,423737.0,0.02534,0.13571,0.45677,0.99591,2.13964,1.46275,0.80374,0.09105878,0.0,423737.0,0.02512,0.09106,0.98841,0.99707,0.04714,0.21711,,0.8293,1.1707,1.0739,0.9261,2.1405,-0.1406,2.1535,-0.1535,2.1185,-0.1185,1.0782,0.9218,1.0914,0.9086,2.2733,-0.2733,1.6728,0.3272,2.0295,-0.0295
725,21.1235,29615.87704,8.22663,0.05603734,0.00073236,423737.0,0.06749,0.05604,0.99646,0.99914,0.01432,0.11966,0.80476,0.09340007,0.0,423737.0,0.02515,0.0934,0.96152,0.99619,0.15155,0.3893,0.8037,0.08160675,0.0,423737.0,0.02512,0.08161,0.98831,0.99655,0.04757,0.21812,,0.8386,1.1614,1.0778,0.9222,2.1632,-0.1632,2.135,-0.135,2.1232,-0.1232,1.0713,0.9287,1.0927,0.9073,2.2675,-0.2675,1.6757,0.3243,2.0273,-0.0273
