epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1605,13.96078,5677.47412,1.57708,0.01814287,9.787e-05,423737.0,0.0446,0.01814,0.99944,0.9999,0.00225,0.04746,0.63847,0.08365816,0.0,423737.0,0.01995,0.08366,0.96867,0.99671,0.1234,0.35129,0.59018,0.06438914,0.0,423737.0,0.01844,0.06439,0.99278,0.99715,0.02936,0.17136,,0.8706,1.1294,2.3184,-0.3183,2.1442,-0.1442,2.0813,-0.0813,2.3587,-0.3587,2.2874,-0.2873,1.0662,0.9338,2.7228,-0.7227,1.69,0.3099,2.3101,-0.31
1606,13.98872,5662.9613,1.57304,0.01729756,9.739e-05,423737.0,0.04469,0.0173,0.99987,0.99991,0.00054,0.02322,0.58776,0.0844148,0.0,423737.0,0.01837,0.08441,0.96664,0.99665,0.1314,0.36249,0.58355,0.06471729,0.0,423737.0,0.01824,0.06472,0.99282,0.99715,0.0292,0.17088,,0.8718,1.1282,2.319,-0.319,2.1446,-0.1446,2.0805,-0.0805,2.3591,-0.3591,2.2859,-0.2859,1.0651,0.9349,2.7212,-0.7211,1.6897,0.3102,2.3099,-0.3099
1607,13.92941,5648.43468,1.56901,0.01754756,9.692e-05,423737.0,0.0445,0.01755,0.99976,0.99991,0.00097,0.03114,0.58878,0.08395852,0.0,423737.0,0.0184,0.08396,0.96642,0.99673,0.13228,0.3637,0.58066,0.06445775,0.0,423737.0,0.01815,0.06446,0.99274,0.99715,0.02953,0.17184,,0.8699,1.1301,2.3181,-0.3181,2.1445,-0.1445,2.0812,-0.0812,2.3597,-0.3597,2.2887,-0.2887,1.066,0.934,2.7218,-0.7218,1.6902,0.3097,2.3098,-0.3097
1608,13.80548,5633.87868,1.56497,0.01728678,9.644e-05,423737.0,0.04411,0.01729,0.99985,0.99992,0.00062,0.02494,0.58202,0.08201814,0.0,423737.0,0.01819,0.08202,0.97264,0.99688,0.10775,0.32825,0.57868,0.06420479,0.0,423737.0,0.01808,0.0642,0.99275,0.99718,0.0295,0.17176,,0.8692,1.1308,2.3184,-0.3184,2.1478,-0.1478,2.0827,-0.0827,2.3609,-0.3609,2.287,-0.2869,1.0651,0.9349,2.7198,-0.7197,1.6905,0.3095,2.3096,-0.3095
1609,13.8431,5619.33272,1.56093,0.01709786,9.597e-05,423737.0,0.04423,0.0171,0.99983,0.99991,0.00067,0.02584,0.5882,0.08323192,0.0,423737.0,0.01838,0.08323,0.97039,0.99703,0.11661,0.34149,0.58657,0.06629043,0.0,423737.0,0.01833,0.06629,0.99237,0.99712,0.03106,0.17623,,0.8674,1.1326,2.3175,-0.3175,2.1469,-0.1469,2.083,-0.083,2.36,-0.36,2.288,-0.288,1.0653,0.9347,2.7198,-0.7197,1.6901,0.3099,2.3097,-0.3097
1610,13.85902,5604.79149,1.55689,0.01707855,9.549e-05,423737.0,0.04428,0.01708,0.99987,0.99992,0.00053,0.02291,0.57825,0.08432586,0.0,423737.0,0.01807,0.08433,0.96846,0.99694,0.12424,0.35247,0.57722,0.06594557,0.0,423737.0,0.01804,0.06595,0.99269,0.99718,0.02973,0.17243,,0.8663,1.1337,2.3214,-0.3214,2.1465,-0.1465,2.0807,-0.0807,2.3593,-0.3593,2.2871,-0.287,1.0673,0.9328,2.7195,-0.7195,1.6903,0.3097,2.3094,-0.3094
1611,13.71705,5590.21692,1.55284,0.01709116,9.502e-05,423737.0,0.04382,0.01709,0.99987,0.99992,0.00055,0.02335,0.59199,0.08292156,0.0,423737.0,0.0185,0.08292,0.9666,0.99678,0.13156,0.36272,0.60434,0.06358935,0.0,423737.0,0.01889,0.06359,0.9929,0.99718,0.02889,0.16996,,0.8693,1.1307,2.3221,-0.3221,2.1477,-0.1477,2.0822,-0.0822,2.3602,-0.3602,2.2863,-0.2863,1.0673,0.9327,2.7206,-0.7205,1.6899,0.3101,2.3099,-0.3099
1612,13.77686,5575.65778,1.54879,0.0173243,9.455e-05,423737.0,0.04402,0.01732,0.99987,0.99991,0.00053,0.02301,0.57754,0.08259497,0.0,423737.0,0.01805,0.08259,0.96589,0.99675,0.13433,0.36652,0.5747,0.06462449,0.0,423737.0,0.01796,0.06462,0.99253,0.99712,0.0304,0.17437,,0.8689,1.131,2.322,-0.322,2.147,-0.147,2.0823,-0.0824,2.3623,-0.3622,2.2863,-0.2863,1.0649,0.9351,2.7192,-0.7192,1.6905,0.3095,2.3095,-0.3095
1613,13.69838,5561.08083,1.54474,0.01678368,9.408e-05,423737.0,0.04376,0.01678,0.99986,0.99992,0.00056,0.0237,0.57755,0.0824333,0.0,423737.0,0.01805,0.08243,0.96616,0.99677,0.13328,0.36508,0.59422,0.0637622,0.0,423737.0,0.01857,0.06376,0.99261,0.99706,0.03008,0.17343,,0.8701,1.1299,2.3231,-0.3231,2.1462,-0.1462,2.0816,-0.0816,2.3625,-0.3625,2.2871,-0.287,1.0644,0.9356,2.7203,-0.7202,1.6902,0.3097,2.3092,-0.3092
1614,13.70774,5546.5072,1.5407,0.0169776,9.361e-05,423737.0,0.04379,0.01698,0.99986,0.99992,0.00055,0.02338,0.57884,0.08527176,0.0,423737.0,0.01809,0.08527,0.96669,0.99659,0.13121,0.36223,0.5768,0.06531925,0.0,423737.0,0.01803,0.06532,0.99284,0.99718,0.02914,0.17069,,0.8688,1.1312,2.3244,-0.3244,2.1454,-0.1454,2.0805,-0.0805,2.3605,-0.3604,2.2859,-0.2858,1.0639,0.9361,2.7209,-0.7208,1.6903,0.3096,2.3098,-0.3098
1615,13.73637,5531.94144,1.53665,0.01772141,9.314e-05,423737.0,0.04389,0.01772,0.99985,0.99991,0.00061,0.02462,0.57917,0.08226744,0.0,423737.0,0.0181,0.08227,0.9701,0.99674,0.11776,0.34316,0.5891,0.06419854,0.0,423737.0,0.01841,0.0642,0.99283,0.99713,0.02916,0.17078,,0.8686,1.1314,2.3239,-0.3239,2.1489,-0.1489,2.0826,-0.0826,2.3638,-0.3638,2.2852,-0.2852,1.0668,0.9332,2.7215,-0.7214,1.69,0.3099,2.3091,-0.3091
1616,13.79213,5517.38992,1.53261,0.0169113,9.267e-05,423737.0,0.04406,0.01691,0.99986,0.99992,0.00055,0.0235,0.58038,0.08246621,0.0,423737.0,0.01814,0.08247,0.97154,0.99679,0.1121,0.33482,0.57817,0.06424696,0.0,423737.0,0.01807,0.06425,0.99287,0.99716,0.02902,0.17034,,0.8689,1.1311,2.3242,-0.3242,2.1483,-0.1483,2.0836,-0.0836,2.3627,-0.3627,2.2875,-0.2874,1.0672,0.9328,2.7214,-0.7213,1.6902,0.3097,2.3095,-0.3095
1617,13.73563,5502.826,1.52856,0.01724106,9.22e-05,423737.0,0.04388,0.01724,0.99985,0.99991,0.00059,0.02429,0.57967,0.08578178,0.0,423737.0,0.01811,0.08578,0.96464,0.99658,0.13929,0.37321,0.57741,0.06503764,0.0,423737.0,0.01804,0.06504,0.99268,0.99713,0.02979,0.17261,,0.8693,1.1307,2.3244,-0.3244,2.1474,-0.1474,2.0825,-0.0825,2.363,-0.3629,2.2868,-0.2868,1.0674,0.9326,2.7214,-0.7214,1.6906,0.3093,2.3099,-0.3099
1618,13.75429,5488.26749,1.52452,0.01688822,9.174e-05,423737.0,0.04394,0.01689,0.99987,0.99992,0.00052,0.02284,0.57902,0.0953103,0.0,423737.0,0.01809,0.09531,0.96135,0.99602,0.15223,0.39016,0.59604,0.07324678,0.0,423737.0,0.01863,0.07325,0.99233,0.99713,0.0312,0.17664,,0.8676,1.1324,2.3254,-0.3253,2.1463,-0.1463,2.082,-0.082,2.3625,-0.3624,2.285,-0.285,1.067,0.9331,2.7205,-0.7205,1.6899,0.31,2.3099,-0.3099
1619,13.65909,5473.68765,1.52047,0.01701765,9.127e-05,423737.0,0.04364,0.01702,0.99982,0.99992,0.00072,0.02687,0.57805,0.08405177,0.0,423737.0,0.01806,0.08405,0.96524,0.99672,0.13689,0.36999,0.59887,0.06401444,0.0,423737.0,0.01871,0.06401,0.99278,0.99713,0.02935,0.17133,,0.867,1.133,2.3277,-0.3277,2.1482,-0.1482,2.0843,-0.0843,2.3642,-0.3642,2.2866,-0.2865,1.0658,0.9342,2.7223,-0.7223,1.6898,0.3101,2.3095,-0.3095
1620,13.76201,5459.133,1.51643,0.01673533,9.081e-05,423737.0,0.04397,0.01674,0.99988,0.99992,0.0005,0.02241,0.58553,0.08467533,0.0,423737.0,0.0183,0.08468,0.96355,0.99654,0.14357,0.3789,0.57498,0.06379935,0.0,423737.0,0.01797,0.0638,0.99297,0.99718,0.02859,0.1691,,0.8678,1.1322,2.3281,-0.328,2.1474,-0.1474,2.0829,-0.0829,2.3642,-0.3641,2.2852,-0.2852,1.0665,0.9335,2.722,-0.722,1.6898,0.3101,2.3093,-0.3093
1621,13.70427,5444.56588,1.51238,0.01722266,9.035e-05,423737.0,0.04378,0.01722,0.99985,0.99991,0.00062,0.02484,0.58043,0.08545169,0.0,423737.0,0.01814,0.08545,0.96573,0.99632,0.13496,0.36737,0.57974,0.06476217,0.0,423737.0,0.01812,0.06476,0.99277,0.99717,0.02943,0.17154,,0.8682,1.1318,2.3302,-0.3302,2.1512,-0.1512,2.0846,-0.0846,2.365,-0.365,2.2886,-0.2886,1.0671,0.9329,2.7212,-0.7211,1.6901,0.3099,2.3095,-0.3095
1622,13.75063,5430.01058,1.50834,0.0167227,8.989e-05,423737.0,0.04393,0.01672,0.99987,0.99992,0.00051,0.02249,0.5843,0.08492146,0.0,423737.0,0.01826,0.08492,0.96574,0.99633,0.13495,0.36735,0.58457,0.06394528,0.0,423737.0,0.01827,0.06395,0.99279,0.99716,0.02935,0.17131,,0.8685,1.1315,2.3267,-0.3266,2.1482,-0.1482,2.0815,-0.0815,2.363,-0.363,2.2873,-0.2872,1.066,0.934,2.7209,-0.7208,1.6906,0.3094,2.3105,-0.3104
1623,13.67439,5415.43863,1.50429,0.01683517,8.943e-05,423737.0,0.04369,0.01684,0.99987,0.99992,0.00053,0.02295,0.58005,0.08270012,0.0,423737.0,0.01813,0.0827,0.96867,0.99683,0.12342,0.35131,0.57772,0.06331574,0.0,423737.0,0.01805,0.06332,0.99285,0.99718,0.02911,0.1706,,0.8684,1.1316,2.3282,-0.3282,2.1489,-0.1489,2.0828,-0.0829,2.3632,-0.3632,2.2872,-0.2871,1.0672,0.9328,2.7217,-0.7217,1.6907,0.3092,2.3107,-0.3107
1624,13.72934,5400.88046,1.50024,0.01666395,8.897e-05,423737.0,0.04386,0.01666,0.99982,0.99984,0.00073,0.02711,0.59198,0.08176597,0.0,423737.0,0.0185,0.08177,0.9736,0.99694,0.10396,0.32243,0.59852,0.06421157,0.0,423737.0,0.0187,0.06421,0.99269,0.99714,0.02976,0.1725,,0.8679,1.1321,2.3296,-0.3296,2.1487,-0.1487,2.0822,-0.0822,2.3651,-0.3651,2.2879,-0.2879,1.0662,0.9338,2.7239,-0.7238,1.6906,0.3094,2.3102,-0.3101
1625,13.74617,5386.32719,1.4962,0.0177253,8.851e-05,423737.0,0.04392,0.01773,0.99965,0.9999,0.00142,0.03766,0.5808,0.0838306,0.0,423737.0,0.01815,0.08383,0.96627,0.99664,0.13287,0.36451,0.57721,0.06423601,0.0,423737.0,0.01804,0.06424,0.99272,0.99716,0.02963,0.17215,,0.8691,1.1309,2.3304,-0.3304,2.1493,-0.1493,2.0836,-0.0836,2.3676,-0.3675,2.2885,-0.2884,1.0651,0.9349,2.7233,-0.7233,1.6907,0.3092,2.3104,-0.3104
1626,13.71003,5371.76662,1.49216,0.01645865,8.805e-05,423737.0,0.0438,0.01646,0.99988,0.99992,0.0005,0.02241,0.57767,0.08481622,0.0,423737.0,0.01805,0.08482,0.96586,0.99651,0.13446,0.36668,0.59341,0.06432812,0.0,423737.0,0.01854,0.06433,0.99269,0.99714,0.02972,0.1724,,0.8684,1.1316,2.3312,-0.3312,2.1495,-0.1495,2.0832,-0.0832,2.3677,-0.3677,2.2884,-0.2883,1.0649,0.9351,2.7251,-0.7251,1.6909,0.3091,2.3106,-0.3105
1627,13.87612,5357.24504,1.48812,0.01723541,8.76e-05,423737.0,0.04433,0.01724,0.99985,0.99991,0.00061,0.02474,0.61007,0.08356085,0.0,423737.0,0.01906,0.08356,0.96642,0.99659,0.13225,0.36367,0.59416,0.06357852,0.0,423737.0,0.01857,0.06358,0.99265,0.99716,0.02989,0.1729,,0.8672,1.1328,2.3318,-0.3318,2.1504,-0.1504,2.0836,-0.0836,2.368,-0.3679,2.2891,-0.2891,1.0638,0.9362,2.7243,-0.7242,1.6911,0.3088,2.3106,-0.3106
1628,13.91729,5342.73364,1.48409,0.01656741,8.714e-05,423737.0,0.04446,0.01657,0.99984,0.99992,0.00063,0.02517,0.58869,0.08327226,0.0,423737.0,0.0184,0.08327,0.96745,0.99656,0.12821,0.35807,0.61282,0.06336419,0.0,423737.0,0.01915,0.06336,0.99285,0.99717,0.02909,0.17057,,0.8681,1.1319,2.3317,-0.3316,2.1483,-0.1483,2.084,-0.084,2.3673,-0.3672,2.2894,-0.2893,1.065,0.935,2.7237,-0.7236,1.6907,0.3092,2.3111,-0.311
1629,13.87007,5328.21225,1.48006,0.01730605,8.669e-05,423737.0,0.04431,0.01731,0.99984,0.99991,0.00066,0.02566,0.59188,0.0832406,0.0,423737.0,0.0185,0.08324,0.96679,0.99663,0.13082,0.36169,0.58851,0.06225562,0.0,423737.0,0.01839,0.06226,0.99305,0.99722,0.02829,0.1682,,0.8667,1.1333,2.3293,-0.3293,2.1489,-0.1489,2.0845,-0.0845,2.3693,-0.3692,2.2891,-0.289,1.0642,0.9358,2.7244,-0.7243,1.6903,0.3096,2.311,-0.311
1630,13.86076,5313.68954,1.47602,0.01699508,8.623e-05,423737.0,0.04428,0.017,0.99985,0.99992,0.00059,0.02428,0.58977,0.08431476,0.0,423737.0,0.01843,0.08431,0.96587,0.9967,0.13443,0.36664,0.6059,0.06366656,0.0,423737.0,0.01893,0.06367,0.99291,0.99718,0.02883,0.16979,,0.8673,1.1327,2.3313,-0.3313,2.1492,-0.1492,2.0869,-0.0869,2.3707,-0.3706,2.2893,-0.2893,1.0629,0.9371,2.7254,-0.7253,1.6904,0.3095,2.3102,-0.3101
1631,13.87744,5299.17141,1.47199,0.01661458,8.578e-05,423737.0,0.04434,0.01661,0.99987,0.99992,0.00054,0.02332,0.5896,0.08545661,0.0,423737.0,0.01843,0.08546,0.9641,0.99662,0.14142,0.37606,0.58756,0.06408122,0.0,423737.0,0.01836,0.06408,0.99273,0.99717,0.02959,0.172,,0.8666,1.1334,2.3323,-0.3323,2.1487,-0.1487,2.0862,-0.0862,2.3696,-0.3696,2.2863,-0.2863,1.0646,0.9354,2.7252,-0.7251,1.6907,0.3093,2.311,-0.311
1632,13.89659,5284.65837,1.46796,0.01677989,8.533e-05,423737.0,0.0444,0.01678,0.99986,0.99991,0.00056,0.0236,0.58832,0.08933838,0.0,423737.0,0.01838,0.08934,0.96497,0.99662,0.13797,0.37144,0.58649,0.0694454,0.0,423737.0,0.01833,0.06945,0.99252,0.99718,0.03043,0.17444,,0.8684,1.1316,2.3305,-0.3305,2.1492,-0.1492,2.0859,-0.0859,2.3684,-0.3683,2.2853,-0.2852,1.0634,0.9366,2.7273,-0.7272,1.6904,0.3095,2.3114,-0.3113
1633,13.92596,5270.15267,1.46393,0.01685804,8.488e-05,423737.0,0.04449,0.01686,0.99986,0.99992,0.00058,0.02415,0.58983,0.08843983,0.0,423737.0,0.01843,0.08844,0.94664,0.99653,0.21016,0.45843,0.60546,0.06296833,0.0,423737.0,0.01892,0.06297,0.99279,0.99715,0.02932,0.17122,,0.8677,1.1323,2.3334,-0.3333,2.1509,-0.1509,2.0851,-0.0851,2.3675,-0.3674,2.2858,-0.2858,1.0643,0.9357,2.7271,-0.727,1.6904,0.3096,2.3114,-0.3113
1634,13.83405,5255.62715,1.4599,0.01666233,8.443e-05,423737.0,0.0442,0.01666,0.99986,0.99992,0.00056,0.02368,0.58992,0.08316743,0.0,423737.0,0.01844,0.08317,0.96681,0.99675,0.13074,0.36158,0.58719,0.06431948,0.0,423737.0,0.01835,0.06432,0.99239,0.99715,0.03094,0.1759,,0.8677,1.1323,2.3326,-0.3326,2.1508,-0.1508,2.0863,-0.0863,2.3667,-0.3666,2.2858,-0.2857,1.064,0.9361,2.7267,-0.7267,1.6901,0.3098,2.3112,-0.3111
1635,13.90524,5241.11832,1.45587,0.01710989,8.399e-05,423737.0,0.04443,0.01711,0.99984,0.99992,0.00065,0.02545,0.58463,0.08655575,0.0,423737.0,0.01827,0.08656,0.96365,0.9966,0.14317,0.37838,0.59784,0.06399668,0.0,423737.0,0.01868,0.064,0.99268,0.99715,0.02979,0.17259,,0.8692,1.1308,2.3328,-0.3328,2.151,-0.151,2.0862,-0.0862,2.3649,-0.3648,2.2848,-0.2847,1.065,0.935,2.7262,-0.7262,1.6903,0.3097,2.311,-0.311
1636,13.82374,5226.59215,1.45183,0.01688314,8.354e-05,423737.0,0.04417,0.01688,0.99986,0.99991,0.00056,0.02376,0.58587,0.09195593,0.0,423737.0,0.01831,0.09196,0.96466,0.99666,0.1392,0.37309,0.58124,0.0723828,0.0,423737.0,0.01816,0.07238,0.99252,0.99723,0.03044,0.17448,,0.8692,1.1308,2.3344,-0.3344,2.1511,-0.1511,2.086,-0.086,2.3654,-0.3654,2.2862,-0.2862,1.0642,0.9359,2.7254,-0.7254,1.6902,0.3097,2.3113,-0.3112
1637,13.924,5212.089,1.4478,0.01689102,8.309e-05,423737.0,0.04449,0.01689,0.99987,0.99992,0.00051,0.02261,0.59015,0.08407507,0.0,423737.0,0.01844,0.08408,0.96687,0.99673,0.13049,0.36123,0.58409,0.06411415,0.0,423737.0,0.01825,0.06411,0.99272,0.99713,0.02961,0.17208,,0.8705,1.1295,2.3357,-0.3357,2.1495,-0.1495,2.0859,-0.0859,2.364,-0.3639,2.287,-0.2869,1.0653,0.9347,2.7261,-0.726,1.6906,0.3094,2.3118,-0.3117
1638,13.84574,5197.56932,1.44377,0.01699219,8.265e-05,423737.0,0.04424,0.01699,0.99985,0.99992,0.0006,0.02448,0.59026,0.0839897,0.0,423737.0,0.01845,0.08399,0.9661,0.9966,0.13351,0.36539,0.58681,0.06329989,0.0,423737.0,0.01834,0.0633,0.99281,0.99714,0.02924,0.171,,0.8694,1.1306,2.3347,-0.3346,2.1491,-0.1491,2.0856,-0.0856,2.3624,-0.3623,2.2869,-0.2868,1.0646,0.9354,2.7254,-0.7253,1.6901,0.3099,2.3111,-0.3111
1639,13.85773,5183.05309,1.43974,0.01706392,8.221e-05,423737.0,0.04427,0.01706,0.99982,0.99991,0.00075,0.02734,0.58592,0.1032381,0.0,423737.0,0.01831,0.10324,0.96413,0.99642,0.14127,0.37586,0.58395,0.08478727,0.0,423737.0,0.01825,0.08479,0.99176,0.99717,0.03351,0.18307,,0.8708,1.1292,2.3333,-0.3333,2.1498,-0.1498,2.0865,-0.0865,2.3643,-0.3642,2.286,-0.2859,1.064,0.9361,2.7265,-0.7264,1.69,0.3099,2.3116,-0.3116
1640,13.83174,5168.53198,1.4357,0.01681983,8.176e-05,423737.0,0.04419,0.01682,0.99983,0.99992,0.00068,0.02603,0.58554,0.08519035,0.0,423737.0,0.0183,0.08519,0.96713,0.99658,0.12948,0.35984,0.58434,0.06638998,0.0,423737.0,0.01826,0.06639,0.99263,0.99718,0.02999,0.17317,,0.8721,1.1279,2.3334,-0.3334,2.1502,-0.1502,2.0857,-0.0857,2.3628,-0.3628,2.2863,-0.2862,1.0626,0.9374,2.727,-0.727,1.6903,0.3097,2.3122,-0.3121
1641,13.91542,5154.02995,1.43167,0.01637306,8.132e-05,423737.0,0.04446,0.01637,0.99984,0.99992,0.00065,0.02541,0.59103,0.08493236,0.0,423737.0,0.01847,0.08493,0.96503,0.99651,0.13775,0.37115,0.58878,0.06490245,0.0,423737.0,0.0184,0.0649,0.9928,0.99715,0.0293,0.17116,,0.8703,1.1296,2.3333,-0.3333,2.1501,-0.1501,2.085,-0.085,2.363,-0.363,2.2867,-0.2866,1.0637,0.9364,2.7263,-0.7262,1.6901,0.3099,2.3114,-0.3113
1642,13.87378,5139.51958,1.42764,0.01770234,8.088e-05,423737.0,0.04433,0.0177,0.99961,0.99986,0.00159,0.03992,0.5891,0.08321468,0.0,423737.0,0.01841,0.08321,0.96734,0.99647,0.12864,0.35867,0.58714,0.06271349,0.0,423737.0,0.01835,0.06271,0.99295,0.99718,0.02866,0.1693,,0.87,1.13,2.3323,-0.3323,2.1498,-0.1498,2.0859,-0.0859,2.3637,-0.3636,2.2867,-0.2866,1.0656,0.9345,2.7263,-0.7263,1.6901,0.3099,2.3113,-0.3113
1643,13.89259,5125.01407,1.42362,0.01579474,8.045e-05,423737.0,0.04439,0.01579,0.99988,0.99993,0.00047,0.02171,0.59611,0.08261721,0.0,423737.0,0.01863,0.08262,0.96756,0.99675,0.12775,0.35743,0.61021,0.06290983,0.0,423737.0,0.01907,0.06291,0.99289,0.99718,0.02893,0.1701,,0.8698,1.1302,2.3349,-0.3348,2.15,-0.15,2.0854,-0.0854,2.3639,-0.3639,2.2878,-0.2878,1.0659,0.9341,2.7274,-0.7274,1.6904,0.3095,2.3118,-0.3118
1644,13.92892,5110.51714,1.41959,0.01652596,8.001e-05,423737.0,0.0445,0.01653,0.99981,0.99992,0.00075,0.02738,0.5878,0.08526334,0.0,423737.0,0.01837,0.08526,0.96701,0.99662,0.12996,0.36049,0.58589,0.06546909,0.0,423737.0,0.01831,0.06547,0.99275,0.99718,0.02948,0.17171,,0.8681,1.1319,2.3358,-0.3357,2.1519,-0.1519,2.0867,-0.0867,2.3657,-0.3656,2.288,-0.2879,1.0651,0.9349,2.7246,-0.7245,1.6908,0.3091,2.3116,-0.3116
1645,13.87203,5096.00867,1.41556,0.01653774,7.957e-05,423737.0,0.04432,0.01654,0.99987,0.99992,0.00053,0.02308,0.60793,0.08309782,0.0,423737.0,0.019,0.0831,0.96683,0.99668,0.13063,0.36143,0.5968,0.06318349,0.0,423737.0,0.01865,0.06318,0.99291,0.99721,0.02884,0.16982,,0.8693,1.1307,2.3352,-0.3351,2.1511,-0.1511,2.0854,-0.0854,2.3657,-0.3657,2.2886,-0.2886,1.0641,0.9359,2.7265,-0.7265,1.6904,0.3096,2.3116,-0.3116
1646,13.85019,5081.49629,1.41153,0.01665244,7.914e-05,423737.0,0.04425,0.01665,0.99985,0.99992,0.00059,0.02426,0.58555,0.08231137,0.0,423737.0,0.0183,0.08231,0.96772,0.99678,0.12714,0.35657,0.58347,0.06373161,0.0,423737.0,0.01823,0.06373,0.99289,0.9972,0.02891,0.17003,,0.87,1.13,2.3348,-0.3348,2.1496,-0.1496,2.0841,-0.0841,2.364,-0.364,2.2874,-0.2873,1.0631,0.9369,2.7244,-0.7243,1.6904,0.3095,2.3115,-0.3114
1647,13.83279,5066.98099,1.40749,0.01724572,7.87e-05,423737.0,0.04419,0.01725,0.9998,0.99991,0.00082,0.02865,0.58981,0.08412126,0.0,423737.0,0.01843,0.08412,0.96586,0.99653,0.13448,0.36672,0.59781,0.06344363,0.0,423737.0,0.01868,0.06344,0.99293,0.9972,0.02876,0.16959,,0.8694,1.1306,2.3344,-0.3344,2.1493,-0.1493,2.0849,-0.0849,2.3647,-0.3647,2.2882,-0.2882,1.0633,0.9367,2.7262,-0.7262,1.6901,0.3099,2.3118,-0.3118
1648,13.87377,5052.47525,1.40347,0.01650483,7.827e-05,423737.0,0.04433,0.0165,0.99988,0.99992,0.00049,0.02224,0.59068,0.0828366,0.0,423737.0,0.01846,0.08284,0.97213,0.99663,0.10979,0.33134,0.58681,0.06460646,0.0,423737.0,0.01834,0.06461,0.99276,0.99718,0.02946,0.17164,,0.8688,1.1312,2.3333,-0.3333,2.1482,-0.1482,2.0856,-0.0856,2.366,-0.366,2.2896,-0.2896,1.0642,0.9358,2.7259,-0.7259,1.6903,0.3096,2.3127,-0.3126
1649,13.84899,5037.96502,1.39943,0.01644291,7.784e-05,423737.0,0.04425,0.01644,0.99987,0.99992,0.00053,0.0231,0.58464,0.08163152,0.0,423737.0,0.01827,0.08163,0.97441,0.99669,0.10081,0.3175,0.58479,0.06582088,0.0,423737.0,0.01827,0.06582,0.99272,0.99717,0.02962,0.17209,,0.8675,1.1325,2.3306,-0.3305,2.1476,-0.1476,2.0859,-0.086,2.3674,-0.3674,2.2908,-0.2907,1.0642,0.9359,2.7269,-0.7268,1.6901,0.3098,2.312,-0.312
1650,13.84583,5023.45491,1.3954,0.01663494,7.74e-05,423737.0,0.04424,0.01663,0.99979,0.99992,0.00085,0.02908,0.59496,0.08084588,0.0,423737.0,0.01859,0.08085,0.97436,0.99663,0.10098,0.31777,0.58746,0.0647952,0.0,423737.0,0.01836,0.0648,0.99279,0.99716,0.02932,0.17124,,0.8695,1.1305,2.332,-0.332,2.1489,-0.1489,2.086,-0.086,2.3663,-0.3663,2.2912,-0.2911,1.0638,0.9362,2.7277,-0.7277,1.6902,0.3097,2.3121,-0.312
1651,13.79853,5008.93565,1.39137,0.01618977,7.697e-05,423737.0,0.04408,0.01619,0.99987,0.99992,0.00053,0.02311,0.58442,0.0833634,0.0,423737.0,0.01826,0.08336,0.97122,0.99676,0.11336,0.33669,0.58449,0.06519963,0.0,423737.0,0.01827,0.0652,0.99285,0.99714,0.0291,0.17057,,0.8682,1.1318,2.3336,-0.3336,2.1494,-0.1494,2.0865,-0.0865,2.3671,-0.367,2.2917,-0.2917,1.0641,0.9359,2.7292,-0.7291,1.6903,0.3097,2.312,-0.312
1652,13.83816,4994.42558,1.38734,0.01653171,7.655e-05,423737.0,0.04421,0.01653,0.99988,0.99992,0.00048,0.02193,0.61662,0.08312075,0.0,423737.0,0.01927,0.08312,0.97038,0.99669,0.11668,0.34158,0.59713,0.06527646,0.0,423737.0,0.01866,0.06528,0.99279,0.99713,0.02935,0.17131,,0.8701,1.1299,2.3332,-0.3331,2.148,-0.148,2.0871,-0.0871,2.3668,-0.3667,2.2924,-0.2923,1.0637,0.9363,2.7294,-0.7293,1.6904,0.3096,2.3122,-0.3121
1653,13.83604,4979.91588,1.38331,0.01626384,7.612e-05,423737.0,0.0442,0.01626,0.99984,0.99992,0.00065,0.02553,0.58883,0.08281726,0.0,423737.0,0.0184,0.08282,0.96981,0.99662,0.11892,0.34484,0.59336,0.06360339,0.0,423737.0,0.01854,0.0636,0.99284,0.99718,0.02912,0.17066,,0.869,1.131,2.3342,-0.3342,2.1505,-0.1505,2.0876,-0.0876,2.3678,-0.3678,2.2915,-0.2914,1.0647,0.9353,2.7302,-0.7302,1.6903,0.3096,2.3124,-0.3123
