epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
174,38.32759,67621.69464,18.7838,0.14315132,0.00099006,423737.0,0.12245,0.14315,0.90768,0.99065,0.37327,0.61096,1.0552,0.15931139,0.0,423737.0,0.03298,0.15931,0.86203,0.99231,0.54343,0.73717,1.04736,0.14726932,0.0,423737.0,0.03273,0.14727,0.96173,0.98661,0.15568,0.39457,,0.7889,1.2111,0.9807,1.0193,1.7313,0.2687,1.9002,0.0998,1.9957,0.0043,2.0801,-0.0801,1.2397,0.7603,1.7688,0.2312,1.3433,0.6567,1.8475,0.1525
175,38.38807,67598.47803,18.77736,0.158446,0.0009899,423737.0,0.12265,0.15845,0.90202,0.98799,0.39617,0.62942,1.04333,0.16836348,0.0,423737.0,0.0326,0.16836,0.85882,0.99298,0.55606,0.74569,1.04196,0.15137702,0.0,423737.0,0.03256,0.15138,0.96235,0.98694,0.15319,0.3914,,0.8128,1.1872,0.9904,1.0097,1.726,0.274,1.8919,0.1081,1.9924,0.0076,2.0885,-0.0885,1.2163,0.7837,1.7713,0.2287,1.3416,0.6584,1.8506,0.1494
176,38.06316,67571.74362,18.76993,0.14380693,0.00098973,423737.0,0.12161,0.14381,0.89625,0.99066,0.4195,0.64769,1.03557,0.14905955,0.0,423737.0,0.03236,0.14906,0.86483,0.99286,0.53242,0.72967,1.03562,0.13452488,0.0,423737.0,0.03236,0.13452,0.97234,0.99231,0.11252,0.33544,,0.7881,1.2118,0.9973,1.0027,1.7514,0.2486,1.8965,0.1035,1.978,0.022,2.0981,-0.0981,1.2253,0.7747,1.7719,0.2281,1.3441,0.6559,1.8571,0.1429
177,38.29764,67547.28201,18.76313,0.14360864,0.00098957,423737.0,0.12236,0.14361,0.90279,0.99081,0.39307,0.62695,1.04153,0.16779052,0.0,423737.0,0.03255,0.16779,0.85668,0.99132,0.5645,0.75133,1.06512,0.14802866,0.0,423737.0,0.03329,0.14803,0.95602,0.98584,0.17893,0.423,,0.7836,1.2164,0.9911,1.0089,1.762,0.238,1.9119,0.0881,1.9876,0.0124,2.0842,-0.0842,1.2301,0.7699,1.7661,0.2339,1.3395,0.6605,1.8528,0.1472
178,38.41195,67523.82875,18.75662,0.14608846,0.00098941,423737.0,0.12272,0.14609,0.91451,0.99037,0.34565,0.58792,1.05022,0.16431472,0.0,423737.0,0.03282,0.16431,0.8623,0.99281,0.54238,0.73646,1.04782,0.14808851,0.0,423737.0,0.03274,0.14809,0.9613,0.98695,0.15746,0.39681,,0.7783,1.2217,0.9981,1.0019,1.7623,0.2377,1.9151,0.0849,2.0037,-0.0037,2.084,-0.084,1.219,0.781,1.7662,0.2338,1.3391,0.6609,1.8567,0.1434
179,38.05136,67496.56324,18.74905,0.14316986,0.00098924,423737.0,0.12157,0.14317,0.91323,0.99087,0.35085,0.59233,1.05443,0.17222166,0.0,423737.0,0.03295,0.17222,0.8508,0.99083,0.58767,0.7666,1.05323,0.15012118,0.0,423737.0,0.03291,0.15012,0.96056,0.98675,0.16047,0.40059,,0.7879,1.2121,0.9989,1.0012,1.7659,0.2341,1.9268,0.0732,2.0098,-0.0098,2.0761,-0.0761,1.2312,0.7688,1.7681,0.2319,1.3309,0.6691,1.8538,0.1462
180,38.41562,67472.83925,18.74246,0.14620114,0.00098907,423737.0,0.12273,0.1462,0.90972,0.99101,0.36502,0.60417,1.0521,0.17740456,0.0,423737.0,0.03288,0.1774,0.8621,0.99131,0.54316,0.73699,1.05577,0.15545492,0.0,423737.0,0.03299,0.15545,0.96329,0.98673,0.14936,0.38647,,0.7929,1.2071,0.9981,1.002,1.7644,0.2356,1.9268,0.0732,2.0,4.9654e-05,2.0711,-0.0711,1.2366,0.7634,1.7672,0.2328,1.336,0.664,1.8478,0.1522
181,38.3031,67447.8299,18.73551,0.13973108,0.00098891,423737.0,0.12237,0.13973,0.91645,0.9908,0.33781,0.58121,1.0555,0.15195015,0.0,423737.0,0.03298,0.15195,0.86155,0.99212,0.54532,0.73846,1.06616,0.13394764,0.0,423737.0,0.03332,0.13395,0.9646,0.98683,0.14401,0.37949,,0.7863,1.2137,1.0092,0.9908,1.7634,0.2366,1.9242,0.0758,2.0036,-0.0036,2.0728,-0.0728,1.2285,0.7716,1.7801,0.2199,1.3292,0.6708,1.8506,0.1494
182,38.74505,67427.06339,18.72974,0.14235835,0.00098874,423737.0,0.12379,0.14236,0.9157,0.99099,0.34085,0.58382,1.04859,0.15677358,0.0,423737.0,0.03277,0.15677,0.86157,0.99233,0.54525,0.73841,1.07094,0.13281883,0.0,423737.0,0.03347,0.13282,0.96433,0.98746,0.1451,0.38093,,0.8088,1.1912,1.0027,0.9973,1.7724,0.2276,1.9315,0.0685,2.0119,-0.0119,2.0647,-0.0647,1.2339,0.7661,1.7668,0.2332,1.3339,0.6661,1.8462,0.1539
183,38.68453,67405.50409,18.72375,0.14167933,0.00098857,423737.0,0.12359,0.14168,0.9073,0.99061,0.37482,0.61223,1.06649,0.16952644,0.0,423737.0,0.03333,0.16953,0.8577,0.992,0.56047,0.74864,1.06457,0.14603722,0.0,423737.0,0.03327,0.14604,0.96367,0.98697,0.1478,0.38445,,0.7843,1.2157,1.023,0.9771,1.7666,0.2334,1.9353,0.0647,1.9874,0.0126,2.062,-0.062,1.2328,0.7672,1.7581,0.2419,1.3353,0.6647,1.8488,0.1512
184,38.73121,67384.21765,18.71784,0.144936,0.00098839,423737.0,0.12374,0.14494,0.91211,0.99052,0.35537,0.59613,1.07197,0.1500547,0.0,423737.0,0.0335,0.15005,0.86212,0.99247,0.54308,0.73694,1.03816,0.13454028,0.0,423737.0,0.03244,0.13454,0.95988,0.9862,0.16321,0.40399,,0.791,1.209,1.0104,0.9896,1.7511,0.2489,1.9513,0.0487,1.9958,0.0042,2.0647,-0.0647,1.2265,0.7735,1.7553,0.2447,1.3541,0.646,1.8531,0.1469
185,39.59892,67371.20618,18.71422,0.14380803,0.00098822,423737.0,0.12651,0.14381,0.91885,0.99131,0.32812,0.57282,1.1284,0.18979245,0.0,423737.0,0.03526,0.18979,0.85784,0.99113,0.55995,0.7483,1.12526,0.1675144,0.0,423737.0,0.03516,0.16751,0.96392,0.99035,0.14679,0.38314,,0.7968,1.2032,0.9986,1.0014,1.766,0.234,1.9704,0.0296,2.007,-0.007,2.0628,-0.0628,1.23,0.77,1.7564,0.2436,1.345,0.6551,1.8513,0.1487
186,40.1598,67363.34818,18.71204,0.13636283,0.00098805,423737.0,0.12831,0.13636,0.92308,0.99167,0.31101,0.55769,1.14234,0.16550833,0.0,423737.0,0.0357,0.16551,0.86317,0.99229,0.53894,0.73413,1.08738,0.14329391,0.0,423737.0,0.03398,0.14329,0.96426,0.98719,0.14542,0.38134,,0.7951,1.2049,1.0049,0.9951,1.7811,0.2189,1.9643,0.0357,2.014,-0.014,2.087,-0.087,1.2234,0.7766,1.7729,0.2271,1.3491,0.6509,1.8547,0.1453
187,39.9972,67353.57932,18.70933,0.148668,0.00098787,423737.0,0.12779,0.14867,0.91359,0.98994,0.3494,0.5911,1.11222,0.17087701,0.0,423737.0,0.03476,0.17088,0.85168,0.9879,0.58419,0.76432,1.09183,0.14597111,0.0,423737.0,0.03412,0.14597,0.96216,0.98655,0.15393,0.39234,,0.7822,1.2178,1.0012,0.9988,1.8005,0.1995,1.9518,0.0482,2.0302,-0.0302,2.0814,-0.0814,1.2185,0.7815,1.7618,0.2382,1.3455,0.6545,1.8558,0.1442
188,39.60592,67339.74135,18.70548,0.14551832,0.00098769,423737.0,0.12654,0.14552,0.89604,0.99052,0.42034,0.64834,1.05272,0.16448761,0.0,423737.0,0.0329,0.16449,0.8575,0.99222,0.56129,0.74919,1.08061,0.13776202,0.0,423737.0,0.03377,0.13776,0.96296,0.98707,0.15069,0.38819,,0.7841,1.2159,0.9857,1.0143,1.8093,0.1907,1.9672,0.0328,2.0133,-0.0133,2.0883,-0.0883,1.2211,0.7789,1.7586,0.2414,1.3463,0.6537,1.8541,0.1459
189,39.77192,67327.2135,18.702,0.13842376,0.00098752,423737.0,0.12707,0.13842,0.89383,0.99055,0.42928,0.6552,1.09747,0.18419249,0.0,423737.0,0.0343,0.18419,0.85842,0.99184,0.55765,0.74676,1.11087,0.16943974,0.0,423737.0,0.03471,0.16944,0.95878,0.9863,0.16769,0.4095,,0.7956,1.2044,1.0154,0.9846,1.8074,0.1926,1.9647,0.0353,2.0126,-0.0125,2.0907,-0.0907,1.2155,0.7845,1.7691,0.2309,1.3407,0.6593,1.8518,0.1482
190,39.60199,67312.79089,18.698,0.15595698,0.00098734,423737.0,0.12652,0.15596,0.88828,0.98801,0.45173,0.67211,1.07458,0.16991672,0.0,423737.0,0.03358,0.16992,0.85886,0.98955,0.55591,0.74559,1.05672,0.14743392,0.0,423737.0,0.03302,0.14743,0.96136,0.98577,0.15718,0.39646,,0.7924,1.2076,1.0068,0.9932,1.819,0.181,1.9596,0.0404,2.0329,-0.0329,2.0973,-0.0972,1.2259,0.7741,1.7628,0.2372,1.3433,0.6567,1.8551,0.1449
191,39.03282,67292.74636,18.69243,0.13756837,0.00098715,423737.0,0.12471,0.13757,0.91614,0.99082,0.3391,0.58232,1.13034,0.16516901,0.0,423737.0,0.03532,0.16517,0.8511,0.98918,0.58648,0.76582,1.12593,0.141908,0.0,423737.0,0.03519,0.14191,0.96192,0.98658,0.15494,0.39362,,0.801,1.199,1.0175,0.9825,1.7864,0.2136,1.965,0.035,2.0404,-0.0404,2.0963,-0.0963,1.2154,0.7846,1.7664,0.2336,1.3338,0.6662,1.8515,0.1485
192,39.32557,67275.24601,18.68757,0.14188149,0.00098697,423737.0,0.12564,0.14188,0.92193,0.99062,0.31565,0.56183,1.072,0.15501635,0.0,423737.0,0.0335,0.15502,0.86328,0.99184,0.5385,0.73383,1.05731,0.14380656,0.0,423737.0,0.03304,0.14381,0.96041,0.98792,0.16106,0.40133,,0.8105,1.1895,1.0111,0.989,1.7807,0.2193,1.9579,0.0421,2.0293,-0.0293,2.0981,-0.0981,1.2042,0.7958,1.7727,0.2273,1.346,0.654,1.8573,0.1427
193,38.81524,67252.76982,18.68132,0.13886278,0.00098679,423737.0,0.12401,0.13886,0.91772,0.99116,0.33269,0.57679,1.06961,0.14723372,0.0,423737.0,0.03343,0.14723,0.86388,0.99286,0.53614,0.73222,1.05072,0.13000612,0.0,423737.0,0.03283,0.13001,0.96729,0.98854,0.13306,0.36478,,0.7998,1.2002,1.0112,0.9888,1.7827,0.2173,1.9352,0.0648,2.0324,-0.0324,2.0857,-0.0857,1.2105,0.7895,1.7658,0.2342,1.3398,0.6603,1.8533,0.1467
194,38.68764,67228.94494,18.67471,0.13336696,0.0009866,423737.0,0.1236,0.13337,0.92525,0.9914,0.30226,0.54978,1.08566,0.168065,0.0,423737.0,0.03393,0.16806,0.8617,0.99313,0.54474,0.73807,1.05622,0.15120974,0.0,423737.0,0.03301,0.15121,0.96328,0.9875,0.14939,0.38651,,0.8077,1.1923,1.0196,0.9804,1.8105,0.1895,1.9476,0.0524,2.0186,-0.0186,2.0985,-0.0985,1.2027,0.7973,1.7724,0.2276,1.3467,0.6533,1.8559,0.1442
195,38.52264,67203.44969,18.66762,0.13492582,0.00098642,423737.0,0.12308,0.13493,0.9239,0.99147,0.3077,0.5547,1.05913,0.15025904,0.0,423737.0,0.0331,0.15026,0.86296,0.99223,0.53975,0.73468,1.05075,0.13296078,0.0,423737.0,0.03284,0.13296,0.96511,0.98745,0.14194,0.37675,,0.8129,1.1871,1.0095,0.9905,1.8196,0.1804,1.9591,0.0409,2.0317,-0.0317,2.0861,-0.0861,1.2022,0.7978,1.7843,0.2157,1.344,0.656,1.8602,0.1398
196,38.89244,67181.20668,18.66145,0.14233312,0.00098623,423737.0,0.12426,0.14233,0.93024,0.99096,0.28206,0.53109,1.04867,0.15998878,0.0,423737.0,0.03277,0.15999,0.85926,0.99089,0.55434,0.74454,1.05246,0.14958811,0.0,423737.0,0.03289,0.14959,0.95691,0.98538,0.17529,0.41868,,0.8013,1.1987,0.9983,1.0017,1.8111,0.1889,1.9562,0.0438,2.0484,-0.0484,2.1026,-0.1026,1.2003,0.7997,1.7896,0.2104,1.3307,0.6694,1.8638,0.1362
197,38.15055,67152.04361,18.65335,0.13692708,0.00098604,423737.0,0.12189,0.13693,0.89674,0.99084,0.41753,0.64616,1.04101,0.15916466,0.0,423737.0,0.03253,0.15916,0.85986,0.99207,0.55198,0.74296,1.04437,0.1407842,0.0,423737.0,0.03264,0.14078,0.96331,0.98748,0.14927,0.38635,,0.7945,1.2055,0.9925,1.0075,1.8131,0.1869,1.9806,0.0194,2.0502,-0.0502,2.0972,-0.0972,1.2188,0.7812,1.7765,0.2235,1.3312,0.6688,1.8598,0.1402
198,38.10559,67122.38332,18.64511,0.12743489,0.00098585,423737.0,0.12174,0.12743,0.91235,0.99196,0.35441,0.59532,1.0453,0.15526232,0.0,423737.0,0.03267,0.15526,0.86227,0.99338,0.54247,0.73653,1.06987,0.14621452,0.0,423737.0,0.03343,0.14621,0.96376,0.98705,0.14742,0.38395,,0.7902,1.2098,0.9913,1.0088,1.8182,0.1818,1.9861,0.0139,2.0588,-0.0588,2.109,-0.109,1.2098,0.7902,1.7717,0.2283,1.3313,0.6687,1.8613,0.1388
199,38.65855,67097.61521,18.63823,0.13510713,0.00098566,423737.0,0.12351,0.13511,0.91524,0.99098,0.3427,0.58541,1.05775,0.14533572,0.0,423737.0,0.03305,0.14534,0.86593,0.99308,0.52806,0.72668,1.05732,0.13876806,0.0,423737.0,0.03304,0.13877,0.96435,0.99354,0.14503,0.38082,,0.7935,1.2065,0.9893,1.0107,1.816,0.184,2.0178,-0.0178,2.0533,-0.0533,2.1152,-0.1152,1.2035,0.7965,1.7949,0.2051,1.3338,0.6662,1.8669,0.1331
200,38.96905,67075.48793,18.63208,0.1384712,0.00098547,423737.0,0.1245,0.13847,0.92407,0.99107,0.30702,0.55409,1.04693,0.19071955,0.0,423737.0,0.03272,0.19072,0.85792,0.99321,0.55961,0.74807,1.06174,0.18135322,0.0,423737.0,0.03318,0.18135,0.96107,0.98777,0.15836,0.39795,,0.7948,1.2052,1.0075,0.9925,1.8138,0.1862,2.0058,-0.0058,2.0298,-0.0298,2.0912,-0.0912,1.2054,0.7946,1.8111,0.1889,1.3335,0.6666,1.8671,0.133
201,29.65964,66970.33092,18.60287,0.13514551,0.00098528,423737.0,0.09476,0.13515,0.90477,0.9914,0.38506,0.62054,1.08247,0.15829478,0.0,423737.0,0.03383,0.15829,0.85709,0.99106,0.56289,0.75026,1.09272,0.14059677,0.0,423737.0,0.03415,0.1406,0.94891,0.98634,0.20785,0.45591,,0.7888,1.2112,1.003,0.997,1.8129,0.1871,1.9928,0.0072,2.0436,-0.0436,2.112,-0.112,1.2219,0.7781,1.8156,0.1844,1.3356,0.6644,1.8617,0.1383
202,30.75753,66875.63649,18.57657,0.13109484,0.00098508,423737.0,0.09827,0.13109,0.92743,0.99129,0.29343,0.54169,1.05531,0.1689069,0.0,423737.0,0.03298,0.16891,0.86107,0.99298,0.54723,0.73975,1.04975,0.15355508,0.0,423737.0,0.0328,0.15356,0.97127,0.99223,0.11687,0.34186,,0.7839,1.2161,0.9892,1.0108,1.8287,0.1713,1.9932,0.0068,2.0554,-0.0554,2.1065,-0.1064,1.2012,0.7988,1.7935,0.2066,1.3202,0.6798,1.8635,0.1365
203,38.3136,66848.09191,18.56891,0.13486897,0.00098489,423737.0,0.12241,0.13487,0.93193,0.99131,0.27523,0.52462,1.06554,0.15942379,0.0,423737.0,0.0333,0.15942,0.85876,0.99215,0.5563,0.74585,1.06021,0.14317258,0.0,423737.0,0.03313,0.14317,0.96412,0.9872,0.14596,0.38204,,0.7797,1.2203,0.9694,1.0306,1.8249,0.1751,1.9902,0.0098,2.0643,-0.0643,2.1017,-0.1016,1.1932,0.8068,1.7986,0.2014,1.315,0.685,1.8691,0.1309
204,38.8706,66825.31944,18.56259,0.13298352,0.00098469,423737.0,0.12419,0.13298,0.92174,0.99078,0.31643,0.56252,1.07115,0.14964856,0.0,423737.0,0.03347,0.14965,0.86424,0.99317,0.53473,0.73125,1.07958,0.13984803,0.0,423737.0,0.03374,0.13985,0.96206,0.98685,0.15434,0.39286,,0.7817,1.2183,0.9885,1.0115,1.8211,0.1789,1.9919,0.0081,2.0652,-0.0652,2.1068,-0.1068,1.2032,0.7968,1.7918,0.2083,1.3142,0.6858,1.8692,0.1308
205,35.67123,66774.52825,18.54848,0.13655848,0.00098449,423737.0,0.11397,0.13656,0.90364,0.99055,0.38964,0.62421,1.07177,0.16064525,0.0,423737.0,0.03349,0.16065,0.85971,0.9926,0.55257,0.74335,1.07017,0.14825833,0.0,423737.0,0.03344,0.14826,0.96414,0.98836,0.14588,0.38194,,0.7851,1.2149,1.0155,0.9845,1.8289,0.1711,1.9962,0.0038,2.0603,-0.0603,2.1034,-0.1034,1.2048,0.7952,1.7974,0.2026,1.3128,0.6872,1.8674,0.1326
206,34.07536,66710.05996,18.53057,0.1326957,0.00098429,423737.0,0.10887,0.1327,0.93519,0.99269,0.26207,0.51193,1.06825,0.26510739,0.0,423737.0,0.03338,0.26511,0.7717,0.96265,0.89921,0.94827,1.03882,0.22222612,0.0,423737.0,0.03246,0.22223,0.87024,0.97695,0.52789,0.72656,,0.7956,1.2044,1.002,0.998,1.8183,0.1817,2.0026,-0.0026,2.0332,-0.0332,2.0897,-0.0896,1.1974,0.8026,1.7978,0.2022,1.312,0.688,1.867,0.133
207,38.32051,66682.45752,18.5229,0.13143805,0.00098409,423737.0,0.12243,0.13144,0.9302,0.99203,0.28222,0.53125,1.03934,0.14969458,0.0,423737.0,0.03248,0.14969,0.86235,0.99331,0.54216,0.73631,1.0846,0.13854858,0.0,423737.0,0.03389,0.13855,0.96482,0.98755,0.14312,0.37832,,0.7935,1.2065,1.0084,0.9917,1.8374,0.1626,2.0113,-0.0113,2.0402,-0.0402,2.1086,-0.1086,1.1949,0.8051,1.7855,0.2145,1.313,0.687,1.8656,0.1344
208,38.10652,66652.91873,18.5147,0.12657298,0.00098389,423737.0,0.12175,0.12657,0.93182,0.99209,0.27568,0.52505,1.08246,0.15966402,0.0,423737.0,0.03383,0.15966,0.86475,0.99297,0.5327,0.72986,1.08056,0.13602115,0.0,423737.0,0.03377,0.13602,0.97665,0.99361,0.09498,0.30818,,0.7927,1.2073,1.0071,0.993,1.834,0.166,2.0114,-0.0114,2.0485,-0.0485,2.1013,-0.1013,1.2038,0.7962,1.7994,0.2007,1.3112,0.6889,1.8672,0.1328
209,38.8276,66629.44468,18.50818,0.14151704,0.00098368,423737.0,0.12405,0.14152,0.91336,0.99209,0.35031,0.59187,1.04837,0.15924026,0.0,423737.0,0.03276,0.15924,0.86218,0.99301,0.54285,0.73679,1.07723,0.13676106,0.0,423737.0,0.03366,0.13676,0.96276,0.98623,0.15152,0.38925,,0.7849,1.2151,1.0045,0.9956,1.8321,0.1679,2.0236,-0.0236,2.0472,-0.0472,2.0923,-0.0923,1.2009,0.7991,1.8085,0.1915,1.3251,0.6749,1.8752,0.1248
210,38.61289,66604.00467,18.50111,0.14855335,0.00098348,423737.0,0.12336,0.14855,0.91247,0.98987,0.3539,0.59489,1.06227,0.14982216,0.0,423737.0,0.0332,0.14982,0.85805,0.99308,0.55911,0.74774,1.04342,0.12512412,0.0,423737.0,0.03261,0.12512,0.96644,0.98873,0.13654,0.36952,,0.7985,1.2015,1.0099,0.9901,1.8252,0.1748,2.0293,-0.0293,2.0646,-0.0646,2.1049,-0.1049,1.202,0.798,1.8006,0.1994,1.3165,0.6835,1.8729,0.1271
211,38.65914,66578.83043,18.49412,0.13663912,0.00098327,423737.0,0.12351,0.13664,0.93318,0.99331,0.27018,0.51979,1.05987,0.14451444,0.0,423737.0,0.03312,0.14451,0.86235,0.9929,0.54217,0.73632,1.07234,0.131103,0.0,423737.0,0.03351,0.1311,0.96343,0.98662,0.14877,0.3857,,0.7977,1.2023,1.0229,0.9772,1.8408,0.1592,2.0219,-0.0219,2.0512,-0.0512,2.1058,-0.1058,1.2022,0.7978,1.8006,0.1994,1.3136,0.6865,1.8721,0.1279
212,38.16974,66549.42369,18.48595,0.13688023,0.00098307,423737.0,0.12195,0.13688,0.92543,0.99128,0.3015,0.54909,1.05712,0.21717457,0.0,423737.0,0.03304,0.21717,0.85454,0.99328,0.57294,0.75693,1.04075,0.20587042,0.0,423737.0,0.03252,0.20587,0.95685,0.98769,0.17553,0.41897,,0.7795,1.2205,1.006,0.994,1.8329,0.1671,2.02,-0.02,2.0305,-0.0305,2.1052,-0.1052,1.1941,0.8059,1.8034,0.1966,1.3155,0.6845,1.8718,0.1282
213,38.27002,66520.77192,18.47799,0.13773354,0.00098286,423737.0,0.12227,0.13773,0.93219,0.99119,0.27419,0.52364,1.03791,0.14818538,0.0,423737.0,0.03243,0.14819,0.86536,0.9937,0.53031,0.72822,1.03882,0.13365524,0.0,423737.0,0.03246,0.13366,0.96479,0.98768,0.14326,0.37849,,0.7853,1.2147,1.014,0.9861,1.8337,0.1663,2.0172,-0.0172,2.0484,-0.0484,2.1023,-0.1023,1.1794,0.8206,1.8031,0.1969,1.3199,0.6801,1.8723,0.1278
214,37.96811,66489.52412,18.46931,0.13270744,0.00098265,423737.0,0.1213,0.13271,0.9294,0.99119,0.28548,0.5343,1.0445,0.14385906,0.0,423737.0,0.03264,0.14386,0.86485,0.99326,0.53231,0.7296,1.04241,0.12462108,0.0,423737.0,0.03258,0.12462,0.96501,0.98767,0.14233,0.37727,,0.7787,1.2213,1.0088,0.9912,1.8332,0.1668,2.0046,-0.0046,2.0602,-0.0602,2.0908,-0.0908,1.1861,0.8139,1.8053,0.1947,1.3179,0.6821,1.8698,0.1302
215,37.94494,66458.02277,18.46056,0.13309268,0.00098244,423737.0,0.12123,0.13309,0.92792,0.99135,0.29144,0.53985,1.08154,0.15892483,0.0,423737.0,0.0338,0.15892,0.86271,0.99169,0.54074,0.73535,1.06777,0.14326657,0.0,423737.0,0.03337,0.14327,0.96138,0.98598,0.15713,0.3964,,0.7809,1.2191,1.0045,0.9955,1.8254,0.1746,2.0006,-0.00061063,2.0822,-0.0822,2.0921,-0.0921,1.1991,0.8009,1.8021,0.1979,1.316,0.684,1.8694,0.1306
216,38.11462,66427.85621,18.45218,0.13643289,0.00098223,423737.0,0.12177,0.13643,0.92,0.99119,0.32346,0.56873,1.05328,0.14248251,0.0,423737.0,0.03292,0.14248,0.86532,0.99321,0.53045,0.72832,1.04684,0.1307315,0.0,423737.0,0.03271,0.13073,0.96571,0.98758,0.13952,0.37352,,0.7864,1.2136,1.0088,0.9913,1.8467,0.1533,2.0205,-0.0205,2.0918,-0.0918,2.1038,-0.1038,1.189,0.811,1.8049,0.1951,1.3099,0.6901,1.8737,0.1263
217,38.35112,66399.54995,18.44432,0.13064,0.00098201,423737.0,0.12253,0.13064,0.93496,0.99262,0.26299,0.51283,1.05306,0.15425748,0.0,423737.0,0.03291,0.15426,0.86181,0.99295,0.54431,0.73777,1.04968,0.14207926,0.0,423737.0,0.0328,0.14208,0.9585,0.98519,0.16883,0.41089,,0.7932,1.2067,0.993,1.007,1.8469,0.1531,2.0186,-0.0186,2.1039,-0.1039,2.0997,-0.0997,1.1958,0.8042,1.8238,0.1762,1.3125,0.6876,1.8719,0.1281
218,38.81671,66374.93832,18.43748,0.12828434,0.0009818,423737.0,0.12402,0.12828,0.93507,0.99142,0.26254,0.51239,1.05381,0.14786359,0.0,423737.0,0.03293,0.14786,0.86307,0.99291,0.53934,0.7344,1.12292,0.13331922,0.0,423737.0,0.03509,0.13332,0.96111,0.9865,0.15823,0.39778,,0.7958,1.2041,1.001,0.999,1.8292,0.1708,2.0176,-0.0175,2.1071,-0.1071,2.0979,-0.0979,1.1893,0.8107,1.819,0.1811,1.3057,0.6943,1.8721,0.1279
219,39.84571,66358.52309,18.43292,0.13094982,0.00098158,423737.0,0.1273,0.13095,0.92333,0.99089,0.31001,0.55679,1.09245,0.15584426,0.0,423737.0,0.03414,0.15584,0.86516,0.9926,0.53109,0.72876,1.10282,0.14228597,0.0,423737.0,0.03446,0.14229,0.96467,0.98682,0.14375,0.37914,,0.7975,1.2025,0.9972,1.0028,1.8379,0.1621,2.0228,-0.0228,2.1117,-0.1117,2.1114,-0.1114,1.1879,0.8121,1.8225,0.1775,1.3136,0.6864,1.8791,0.1209
220,37.27612,66321.21122,18.42256,0.12771275,0.00098136,423737.0,0.11909,0.12771,0.9321,0.99165,0.27454,0.52397,1.04445,0.15323638,0.0,423737.0,0.03264,0.15324,0.86267,0.99305,0.54092,0.73547,1.04694,0.15736488,0.0,423737.0,0.03272,0.15736,0.86491,0.98608,0.54959,0.74134,,0.8066,1.1934,1.0106,0.9894,1.8254,0.1746,2.0295,-0.0295,2.1069,-0.1069,2.1057,-0.1057,1.1959,0.8041,1.8253,0.1747,1.3225,0.6775,1.8709,0.1291
221,38.41055,66292.98535,18.41472,0.12721069,0.00098115,423737.0,0.12272,0.12721,0.93341,0.99089,0.26927,0.51891,1.084,0.17105984,0.0,423737.0,0.03388,0.17106,0.85622,0.99217,0.56632,0.75254,1.06144,0.15779793,0.0,423737.0,0.03317,0.1578,0.96196,0.98935,0.15476,0.3934,,0.8056,1.1944,0.9861,1.0139,1.8335,0.1665,2.0228,-0.0228,2.1037,-0.1037,2.1016,-0.1016,1.1797,0.8203,1.8248,0.1752,1.3126,0.6874,1.8677,0.1323
222,38.52802,66265.60423,18.40711,0.13265709,0.00098093,423737.0,0.12309,0.13266,0.92851,0.99276,0.28908,0.53766,1.07154,0.15418128,0.0,423737.0,0.03349,0.15418,0.85785,0.99237,0.55988,0.74825,1.03783,0.13059675,0.0,423737.0,0.03243,0.1306,0.97401,0.99222,0.10573,0.32516,,0.8142,1.1858,1.004,0.996,1.8428,0.1572,2.0149,-0.0149,2.0958,-0.0958,2.1211,-0.1211,1.1743,0.8257,1.8294,0.1706,1.3194,0.6806,1.8753,0.1247
223,36.08133,66218.72482,18.39409,0.13204629,0.0009807,423737.0,0.11528,0.13205,0.94,0.99354,0.24259,0.49253,1.04523,0.16779313,0.0,423737.0,0.03266,0.16779,0.83077,0.99243,0.66656,0.81643,1.04038,0.13564228,0.0,423737.0,0.03251,0.13564,0.97226,0.99193,0.11283,0.33591,,0.8137,1.1863,1.0229,0.9771,1.8443,0.1557,2.0061,-0.0061,2.0961,-0.0961,2.1303,-0.1302,1.1899,0.8101,1.8314,0.1687,1.315,0.685,1.8782,0.1218
