epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
306,13.89733,23391.35228,6.4976,0.11164948,0.00095807,423737.0,0.0444,0.11165,0.96261,0.99264,0.15119,0.38883,0.59405,0.12183186,0.0,423737.0,0.01856,0.12183,0.96853,0.99565,0.12395,0.35206,0.59206,0.12011595,0.0,423737.0,0.0185,0.12012,0.96621,0.9882,0.13746,0.37075,,0.8184,1.1816,1.8427,0.1573,1.993,0.007,2.0056,-0.0056,2.1394,-0.1394,1.2266,0.7734,1.2732,0.7267,1.9128,0.0872,1.8459,0.1541,2.1396,-0.1396
307,13.84941,23377.71651,6.49381,0.10670428,0.00095775,423737.0,0.04425,0.1067,0.96374,0.99376,0.14663,0.38293,0.5868,0.14286715,0.0,423737.0,0.01834,0.14287,0.86324,0.99214,0.53865,0.73393,0.5842,0.11298619,0.0,423737.0,0.01826,0.11299,0.98754,0.99533,0.05068,0.22512,,0.8312,1.1688,1.8291,0.1709,1.9776,0.0223,2.023,-0.023,2.1193,-0.1193,1.2281,0.7719,1.2668,0.7331,1.9287,0.0713,1.846,0.154,2.1425,-0.1425
308,13.84736,23364.06813,6.49002,0.10253325,0.00095743,423737.0,0.04424,0.10253,0.98132,0.99662,0.07553,0.27484,0.60595,0.12052452,0.0,423737.0,0.01894,0.12052,0.96723,0.99291,0.12908,0.35927,0.61776,0.11861798,0.0,423737.0,0.01931,0.11862,0.97928,0.99435,0.0843,0.29034,,0.8301,1.1699,1.8196,0.1804,1.9805,0.0195,2.0266,-0.0266,2.118,-0.1181,1.2333,0.7667,1.2768,0.7232,1.9366,0.0633,1.852,0.1479,2.1365,-0.1365
309,13.86821,23350.53211,6.48626,0.1060714,0.0009571,423737.0,0.04431,0.10607,0.96048,0.99542,0.1598,0.39975,0.58609,0.14217868,0.0,423737.0,0.01832,0.14218,0.85933,0.98945,0.55406,0.74435,0.60687,0.10835421,0.0,423737.0,0.01896,0.10835,0.98384,0.99361,0.06574,0.2564,,0.821,1.179,1.8238,0.1762,1.9855,0.0145,2.0109,-0.0109,2.1223,-0.1223,1.2219,0.7781,1.2918,0.7082,1.906,0.094,1.8454,0.1546,2.1349,-0.1349
310,13.82431,23336.75558,6.48243,0.10358888,0.00095677,423737.0,0.04417,0.10359,0.95622,0.9958,0.17703,0.42075,0.60951,0.15962495,0.0,423737.0,0.01905,0.15962,0.86191,0.99373,0.54389,0.73749,0.59119,0.12916781,0.0,423737.0,0.01847,0.12917,0.9856,0.99502,0.05858,0.24204,,0.8317,1.1683,1.8025,0.1975,2.0068,-0.0068,2.0208,-0.0208,2.1364,-0.1364,1.2328,0.7672,1.2849,0.7151,1.9178,0.0822,1.8449,0.1551,2.1535,-0.1535
311,13.80032,23322.84891,6.47857,0.10996127,0.00095644,423737.0,0.04409,0.10996,0.95746,0.99456,0.17199,0.41472,0.58113,0.13337933,0.0,423737.0,0.01816,0.13338,0.86562,0.99366,0.52928,0.72752,0.58128,0.10319537,0.0,423737.0,0.01817,0.1032,0.98886,0.99576,0.04531,0.21285,,0.8303,1.1697,1.7958,0.2042,2.0006,-0.00064483,2.0236,-0.0236,2.1328,-0.1328,1.233,0.767,1.2811,0.7189,1.9168,0.0832,1.8417,0.1583,2.1552,-0.1552
312,13.71686,23308.49309,6.47458,0.09831121,0.00095612,423737.0,0.04382,0.09831,0.96874,0.99667,0.12639,0.35552,0.58919,0.11999607,0.0,423737.0,0.01841,0.12,0.95111,0.99536,0.19255,0.4388,0.60022,0.10775546,0.0,423737.0,0.01876,0.10776,0.96384,0.99509,0.14712,0.38357,,0.8245,1.1755,1.7945,0.2055,2.0015,-0.0015342,2.0123,-0.0123,2.1302,-0.1303,1.2262,0.7738,1.2694,0.7306,1.9178,0.0822,1.8407,0.1592,2.1574,-0.1574
313,13.71618,23294.13773,6.47059,0.10075605,0.00095578,423737.0,0.04382,0.10076,0.97916,0.99662,0.08427,0.29029,0.58616,0.13356255,0.0,423737.0,0.01832,0.13356,0.86781,0.99416,0.52068,0.72158,0.57666,0.10200124,0.0,423737.0,0.01802,0.102,0.98889,0.99559,0.04521,0.21262,,0.8353,1.1647,1.7919,0.2081,2.0046,-0.0046,2.0158,-0.0158,2.123,-0.123,1.2138,0.7862,1.2658,0.7342,1.9175,0.0825,1.8448,0.1552,2.1533,-0.1532
314,13.7332,23279.87744,6.46663,0.10043822,0.00095545,423737.0,0.04388,0.10044,0.96524,0.99621,0.14054,0.37489,0.58023,0.13150201,0.0,423737.0,0.01813,0.1315,0.86674,0.99365,0.52486,0.72447,0.62809,0.11204265,0.0,423737.0,0.01963,0.11204,0.97393,0.99084,0.10605,0.32565,,0.8251,1.1749,1.7951,0.2049,2.0057,-0.0057,2.0086,-0.0086,2.1387,-0.1388,1.2111,0.789,1.2722,0.7278,1.9029,0.0971,1.8461,0.1539,2.151,-0.151
315,13.75672,23265.74582,6.46271,0.10395326,0.00095512,423737.0,0.04395,0.10395,0.97522,0.99626,0.10018,0.31651,0.58062,0.13212847,0.0,423737.0,0.01814,0.13213,0.93778,0.99566,0.24509,0.49506,0.60075,0.11224684,0.0,423737.0,0.01877,0.11225,0.9869,0.99468,0.0533,0.23086,,0.8291,1.1709,1.8058,0.1942,2.0164,-0.0164,2.0258,-0.0258,2.1463,-0.1463,1.1937,0.8063,1.2567,0.7433,1.9021,0.0979,1.8451,0.1549,2.1521,-0.1521
316,13.69994,23251.31515,6.4587,0.09588283,0.00095479,423737.0,0.04377,0.09588,0.97739,0.99623,0.09141,0.30235,0.5772,0.10485618,0.0,423737.0,0.01804,0.10486,0.97762,0.99574,0.08816,0.29692,0.57163,0.1001677,0.0,423737.0,0.01786,0.10017,0.98815,0.99513,0.04822,0.2196,,0.8266,1.1734,1.8063,0.1937,2.0312,-0.0312,2.0348,-0.0348,2.1411,-0.1411,1.2174,0.7826,1.2556,0.7444,1.9164,0.0836,1.847,0.153,2.1612,-0.1611
317,13.74033,23237.10271,6.45475,0.09510524,0.00095445,423737.0,0.0439,0.09511,0.97996,0.99726,0.08104,0.28467,0.58497,0.11755742,0.0,423737.0,0.01828,0.11756,0.97121,0.99218,0.1134,0.33675,0.58159,0.10800869,0.0,423737.0,0.01817,0.10801,0.98398,0.99432,0.06516,0.25527,,0.8293,1.1707,1.7979,0.2021,1.9957,0.0043,2.0186,-0.0186,2.1426,-0.1426,1.2053,0.7948,1.2748,0.7252,1.9195,0.0805,1.8413,0.1587,2.1594,-0.1594
318,13.81396,23223.2812,6.45091,0.10253724,0.00095411,423737.0,0.04413,0.10254,0.97559,0.99643,0.0987,0.31417,0.59011,0.12852128,0.0,423737.0,0.01844,0.12852,0.9702,0.99124,0.11739,0.34262,0.5862,0.11015774,0.0,423737.0,0.01832,0.11016,0.9872,0.99542,0.05207,0.2282,,0.8272,1.1728,1.7985,0.2015,1.9834,0.0166,1.9869,0.0131,2.142,-0.142,1.219,0.781,1.2729,0.7271,1.9104,0.0895,1.8378,0.1622,2.1485,-0.1485
319,13.82904,23209.53892,6.44709,0.10776471,0.00095378,423737.0,0.04418,0.10776,0.97716,0.99646,0.09234,0.30388,0.61081,0.15340458,0.0,423737.0,0.01909,0.1534,0.87107,0.99182,0.50783,0.71262,0.60198,0.12226547,0.0,423737.0,0.01881,0.12227,0.97394,0.99514,0.10603,0.32562,,0.8351,1.1649,1.7861,0.2139,1.9883,0.0117,1.9958,0.0042,2.1459,-0.1459,1.1997,0.8003,1.2637,0.7363,1.916,0.084,1.8407,0.1592,2.1427,-0.1426
320,13.76508,23195.46155,6.44318,0.10352776,0.00095344,423737.0,0.04398,0.10353,0.94787,0.99639,0.21076,0.45909,0.58804,0.11735203,0.0,423737.0,0.01838,0.11735,0.96633,0.99521,0.13262,0.36417,0.60569,0.10871768,0.0,423737.0,0.01893,0.10872,0.97957,0.99543,0.08313,0.28833,,0.8394,1.1606,1.8303,0.1697,2.0114,-0.0115,2.0123,-0.0123,2.1529,-0.153,1.2125,0.7875,1.2623,0.7377,1.9102,0.0898,1.8424,0.1576,2.1324,-0.1323
321,13.8239,23181.69267,6.43936,0.09674231,0.0009531,423737.0,0.04417,0.09674,0.98802,0.9971,0.04844,0.22008,0.58996,0.12786088,0.0,423737.0,0.01844,0.12786,0.92915,0.99192,0.27908,0.52828,0.5946,0.10451321,0.0,423737.0,0.01858,0.10451,0.97905,0.99529,0.08525,0.29197,,0.8385,1.1615,1.8288,0.1712,2.0085,-0.0086,2.011,-0.011,2.1673,-0.1673,1.2124,0.7876,1.2759,0.7241,1.9232,0.0768,1.8487,0.1513,2.145,-0.145
322,13.79445,23167.77052,6.43549,0.10623624,0.00095276,423737.0,0.04407,0.10624,0.976,0.99618,0.09704,0.31151,0.58781,0.13819917,0.0,423737.0,0.01837,0.1382,0.86464,0.99319,0.53315,0.73017,0.60746,0.10708067,0.0,423737.0,0.01898,0.10708,0.98704,0.99444,0.05271,0.22958,,0.8439,1.1561,1.8287,0.1713,1.9926,0.0073,2.0117,-0.0117,2.1516,-0.1517,1.208,0.792,1.2658,0.7342,1.9201,0.0799,1.851,0.149,2.1518,-0.1518
323,13.8213,23153.98806,6.43166,0.10605429,0.00095241,423737.0,0.04416,0.10605,0.93758,0.99585,0.25239,0.50238,0.59392,0.13173277,0.0,423737.0,0.01856,0.13173,0.97092,0.99238,0.11454,0.33844,0.59641,0.12401883,0.0,423737.0,0.01864,0.12402,0.98616,0.99515,0.05629,0.23726,,0.8214,1.1786,1.8296,0.1704,1.9989,0.0010646,2.018,-0.018,2.1468,-0.1468,1.2095,0.7905,1.2504,0.7496,1.9138,0.0862,1.8495,0.1505,2.1561,-0.1561
324,13.78202,23140.00291,6.42778,0.09925676,0.00095207,423737.0,0.04403,0.09926,0.97464,0.99627,0.10254,0.32022,0.58616,0.15273695,0.0,423737.0,0.01832,0.15274,0.86216,0.99323,0.54291,0.73683,0.60176,0.12311844,0.0,423737.0,0.0188,0.12312,0.98402,0.99484,0.06503,0.25501,,0.826,1.174,1.8201,0.1799,1.9851,0.0149,1.9975,0.0025,2.1434,-0.1434,1.1939,0.8061,1.2526,0.7474,1.9064,0.0936,1.8484,0.1515,2.1496,-0.1496
325,13.80126,23126.1178,6.42392,0.1113752,0.00095173,423737.0,0.04409,0.11138,0.93551,0.99307,0.26077,0.51066,0.5914,0.13725557,0.0,423737.0,0.01848,0.13726,0.86383,0.99137,0.53635,0.73236,0.59066,0.12159622,0.0,423737.0,0.01846,0.1216,0.96423,0.98711,0.14551,0.38145,,0.8233,1.1767,1.8272,0.1728,1.9852,0.0147,2.0048,-0.0048,2.1468,-0.1468,1.2032,0.7969,1.2496,0.7504,1.9141,0.0859,1.8449,0.1551,2.153,-0.153
326,13.80002,23112.22685,6.42006,0.11957266,0.00095138,423737.0,0.04409,0.11957,0.93318,0.99262,0.27016,0.51977,0.58334,0.12249479,0.0,423737.0,0.01823,0.12249,0.96715,0.99238,0.12938,0.3597,0.57909,0.1199357,0.0,423737.0,0.0181,0.11994,0.96473,0.98701,0.1435,0.37881,,0.8256,1.1744,1.8289,0.1712,1.9907,0.0093,2.0231,-0.0231,2.1488,-0.1488,1.2154,0.7846,1.2601,0.7399,1.9174,0.0826,1.8459,0.154,2.1527,-0.1527
327,13.7943,23098.3073,6.4162,0.11447938,0.00095103,423737.0,0.04407,0.11448,0.91821,0.99209,0.33072,0.57509,0.60188,0.13472813,0.0,423737.0,0.01881,0.13473,0.86427,0.9939,0.53459,0.73116,0.59739,0.11847886,0.0,423737.0,0.01867,0.11848,0.96567,0.98765,0.13965,0.3737,,0.8256,1.1744,1.8311,0.1689,2.0072,-0.0072,2.0448,-0.0448,2.1475,-0.1475,1.2322,0.7678,1.2832,0.7168,1.9289,0.0711,1.8461,0.1539,2.1531,-0.1531
328,13.7838,23084.33517,6.41232,0.10883966,0.00095068,423737.0,0.04404,0.10884,0.90431,0.99274,0.3869,0.62201,0.5881,0.1437682,0.0,423737.0,0.01838,0.14377,0.864,0.99322,0.53569,0.73191,0.60744,0.12904387,0.0,423737.0,0.01898,0.12904,0.96327,0.98707,0.14942,0.38655,,0.824,1.176,1.8227,0.1773,1.9981,0.0018555,2.0355,-0.0355,2.1479,-0.1479,1.2264,0.7736,1.2774,0.7226,1.9139,0.0861,1.8362,0.1638,2.1476,-0.1475
329,13.76532,23070.27069,6.40841,0.11197124,0.00095033,423737.0,0.04398,0.11197,0.9175,0.99272,0.33358,0.57756,0.59729,0.13337272,0.0,423737.0,0.01867,0.13337,0.86248,0.99379,0.54166,0.73598,0.61132,0.12282249,0.0,423737.0,0.0191,0.12282,0.96609,0.98747,0.13794,0.3714,,0.8266,1.1734,1.8127,0.1874,1.994,0.006,2.0406,-0.0406,2.1363,-0.1363,1.2215,0.7785,1.2739,0.7261,1.9251,0.0749,1.8423,0.1576,2.1485,-0.1485
330,13.79088,23056.33688,6.40454,0.10921512,0.00094998,423737.0,0.04406,0.10922,0.94841,0.99298,0.2086,0.45673,0.60069,0.13622901,0.0,423737.0,0.01877,0.13623,0.86362,0.99309,0.53717,0.73292,0.61307,0.12206858,0.0,423737.0,0.01916,0.12207,0.96309,0.9874,0.15017,0.38752,,0.825,1.175,1.8223,0.1777,1.9998,0.00021741,2.0515,-0.0515,2.1538,-0.1538,1.2068,0.7932,1.2604,0.7396,1.9236,0.0764,1.8414,0.1586,2.1507,-0.1507
331,13.81838,23042.54208,6.40071,0.1068776,0.00094963,423737.0,0.04415,0.10688,0.94254,0.99545,0.23234,0.48202,0.58859,0.13557303,0.0,423737.0,0.01839,0.13557,0.91835,0.99518,0.32161,0.56711,0.59616,0.11306027,0.0,423737.0,0.01863,0.11306,0.98092,0.99537,0.07764,0.27864,,0.8325,1.1675,1.8179,0.1821,1.9974,0.0025,2.0314,-0.0314,2.1484,-0.1485,1.213,0.787,1.2681,0.7319,1.9326,0.0674,1.8394,0.1606,2.1591,-0.1591
332,13.79689,23028.6396,6.39684,0.10773561,0.00094928,423737.0,0.04408,0.10774,0.95453,0.99385,0.18386,0.42879,0.57451,0.14182094,0.0,423737.0,0.01795,0.14182,0.85883,0.99339,0.55602,0.74567,0.57321,0.11328811,0.0,423737.0,0.01791,0.11329,0.97571,0.99064,0.0988,0.31432,,0.8201,1.1799,1.7944,0.2056,1.9757,0.0243,2.0282,-0.0282,2.1579,-0.1579,1.1958,0.8042,1.2619,0.7381,1.9338,0.0662,1.8363,0.1636,2.1538,-0.1538
333,13.65039,23014.007,6.39278,0.10653981,0.00094893,423737.0,0.04361,0.10654,0.96642,0.99343,0.13577,0.36847,0.57609,0.15330712,0.0,423737.0,0.018,0.15331,0.9324,0.99505,0.26627,0.51601,0.60789,0.14235325,0.0,423737.0,0.019,0.14235,0.98036,0.99399,0.07992,0.2827,,0.8217,1.1783,1.788,0.212,1.9845,0.0155,2.0242,-0.0242,2.172,-0.172,1.1977,0.8023,1.2664,0.7336,1.9263,0.0737,1.8404,0.1596,2.1515,-0.1515
334,13.69663,22999.61007,6.38878,0.10265057,0.00094857,423737.0,0.04376,0.10265,0.96324,0.99369,0.14864,0.38554,0.57289,0.12044001,0.0,423737.0,0.0179,0.12044,0.93809,0.99588,0.24385,0.49381,0.57,0.11547399,0.0,423737.0,0.01781,0.11547,0.96462,0.9876,0.14394,0.3794,,0.8238,1.1762,1.8114,0.1886,1.9604,0.0396,2.0199,-0.0199,2.1663,-0.1663,1.2211,0.7789,1.2563,0.7437,1.9291,0.0708,1.8344,0.1655,2.1556,-0.1556
335,13.74563,22985.46,6.38485,0.1064676,0.00094821,423737.0,0.04392,0.10647,0.92685,0.99352,0.29576,0.54383,0.57756,0.14408559,0.0,423737.0,0.01805,0.14409,0.86379,0.99316,0.53651,0.73247,0.59625,0.13639102,0.0,423737.0,0.01863,0.13639,0.9631,0.98711,0.15011,0.38744,,0.8199,1.1801,1.8264,0.1736,1.978,0.022,2.0295,-0.0295,2.1771,-0.1771,1.2169,0.7831,1.2833,0.7167,1.9358,0.0642,1.8364,0.1635,2.1573,-0.1572
336,13.75259,22971.34664,6.38093,0.10053004,0.00094786,423737.0,0.04394,0.10053,0.96884,0.99523,0.12597,0.35493,0.57973,0.11785913,0.0,423737.0,0.01812,0.11786,0.96173,0.99566,0.15074,0.38825,0.5885,0.10669853,0.0,423737.0,0.01839,0.1067,0.98523,0.99522,0.06009,0.24512,,0.8113,1.1887,1.8342,0.1658,1.9707,0.0293,2.0218,-0.0218,2.1946,-0.1946,1.213,0.787,1.2654,0.7346,1.9336,0.0664,1.8338,0.1662,2.1554,-0.1554
337,13.75102,22957.22772,6.37701,0.0939853,0.0009475,423737.0,0.04393,0.09399,0.97369,0.99719,0.10639,0.32617,0.58501,0.13252487,0.0,423737.0,0.01828,0.13252,0.91843,0.99581,0.32129,0.56682,0.60667,0.12014184,0.0,423737.0,0.01896,0.12014,0.98682,0.99486,0.05362,0.23156,,0.8171,1.1829,1.8305,0.1695,1.9676,0.0324,2.033,-0.033,2.1987,-0.1987,1.202,0.798,1.283,0.7169,1.9354,0.0646,1.8391,0.1608,2.1654,-0.1654
338,13.84555,22943.57412,6.37322,0.09963555,0.00094714,423737.0,0.04423,0.09964,0.98129,0.99666,0.07564,0.27503,0.58133,0.13411285,0.0,423737.0,0.01817,0.13411,0.86745,0.99418,0.52207,0.72254,0.594,0.11695566,0.0,423737.0,0.01856,0.11696,0.98317,0.99489,0.06846,0.26164,,0.8151,1.1849,1.8266,0.1734,1.9657,0.0343,2.033,-0.033,2.2063,-0.2063,1.201,0.799,1.2775,0.7225,1.95,0.05,1.8369,0.163,2.1649,-0.1649
339,13.78472,22929.62241,6.36934,0.1092845,0.00094678,423737.0,0.04404,0.10928,0.95635,0.99377,0.17649,0.4201,0.58819,0.12637771,0.0,423737.0,0.01838,0.12638,0.96282,0.99527,0.14644,0.38268,0.59701,0.16153404,0.0,423737.0,0.01866,0.16153,0.67283,0.98688,1.33101,1.15369,,0.7984,1.2016,1.8159,0.1841,1.9767,0.0233,2.0278,-0.0278,2.1828,-0.1828,1.2018,0.7982,1.259,0.741,1.9531,0.0469,1.8336,0.1664,2.1694,-0.1694
340,13.83515,22915.917,6.36553,0.09466484,0.00094641,423737.0,0.0442,0.09466,0.98333,0.99647,0.06741,0.25963,0.59023,0.13540011,0.0,423737.0,0.01844,0.1354,0.87396,0.99508,0.49643,0.70458,0.60546,0.11802193,0.0,423737.0,0.01892,0.11802,0.985,0.99471,0.06101,0.247,,0.8295,1.1705,1.8464,0.1536,1.972,0.028,2.0247,-0.0247,2.17,-0.17,1.1956,0.8044,1.2609,0.7391,1.9522,0.0478,1.8425,0.1575,2.1719,-0.1718
341,13.76996,22901.89479,6.36164,0.09657927,0.00094605,423737.0,0.04399,0.09658,0.98016,0.99712,0.08021,0.28321,0.58363,0.13870039,0.0,423737.0,0.01824,0.1387,0.8712,0.99414,0.5073,0.71225,0.60377,0.10234158,0.0,423737.0,0.01887,0.10234,0.98862,0.99556,0.0463,0.21518,,0.8159,1.1841,1.8355,0.1646,1.9832,0.0168,2.0241,-0.0241,2.1722,-0.1722,1.2009,0.7991,1.2724,0.7276,1.9509,0.0491,1.8444,0.1556,2.1689,-0.1688
342,13.78188,22887.93166,6.35776,0.09810022,0.00094569,423737.0,0.04403,0.0981,0.97874,0.99709,0.08597,0.29321,0.59485,0.13688447,0.0,423737.0,0.01859,0.13688,0.95258,0.99528,0.18676,0.43216,0.60533,0.12839114,0.0,423737.0,0.01892,0.12839,0.97507,0.99412,0.10143,0.31849,,0.8316,1.1684,1.8318,0.1682,1.9934,0.0066,2.024,-0.024,2.185,-0.185,1.2134,0.7866,1.2607,0.7393,1.9697,0.0303,1.8512,0.1488,2.1758,-0.1758
343,13.80938,22874.10198,6.35392,0.09415186,0.00094532,423737.0,0.04412,0.09415,0.98787,0.99577,0.04903,0.22143,0.58511,0.14202577,0.0,423737.0,0.01828,0.14203,0.95899,0.99551,0.16154,0.40192,0.6069,0.13389968,0.0,423737.0,0.01897,0.1339,0.98246,0.99575,0.07135,0.26711,,0.8276,1.1724,1.8303,0.1697,1.9912,0.0088,2.0445,-0.0445,2.1843,-0.1844,1.2148,0.7852,1.2636,0.7364,1.9612,0.0388,1.8394,0.1606,2.1781,-0.1781
344,13.69952,22859.7454,6.34993,0.09686327,0.00094495,423737.0,0.04377,0.09686,0.98577,0.99603,0.05754,0.23988,0.58684,0.1168842,0.0,423737.0,0.01834,0.11688,0.95031,0.99552,0.19571,0.44239,0.61065,0.10550925,0.0,423737.0,0.01908,0.10551,0.98563,0.99522,0.05845,0.24176,,0.8378,1.1622,1.821,0.179,2.0084,-0.0085,2.0411,-0.0412,2.1797,-0.1797,1.2163,0.7837,1.2607,0.7393,1.9594,0.0406,1.8455,0.1545,2.1655,-0.1655
345,13.64172,22845.11631,6.34587,0.10129129,0.00094459,423737.0,0.04358,0.10129,0.95033,0.99667,0.20083,0.44815,0.5765,0.11690595,0.0,423737.0,0.01802,0.11691,0.96805,0.99235,0.12583,0.35473,0.59064,0.10160966,0.0,423737.0,0.01846,0.10161,0.98708,0.99497,0.05258,0.2293,,0.8399,1.1601,1.8269,0.1731,2.0061,-0.0062,2.0449,-0.0449,2.1943,-0.1944,1.2153,0.7847,1.259,0.741,1.9609,0.0391,1.8511,0.1489,2.1746,-0.1746
346,13.67466,22830.64983,6.34185,0.09459028,0.00094422,423737.0,0.04369,0.09459,0.9508,0.99741,0.19892,0.446,0.59243,0.13470075,0.0,423737.0,0.01851,0.1347,0.86997,0.99404,0.51216,0.71566,0.60498,0.10744548,0.0,423737.0,0.01891,0.10745,0.98694,0.99533,0.05315,0.23055,,0.8423,1.1577,1.8353,0.1647,1.996,0.004,2.0522,-0.0522,2.1943,-0.1943,1.2189,0.7811,1.2593,0.7407,1.9619,0.0381,1.8538,0.1462,2.1719,-0.1719
347,13.74747,22816.53353,6.33793,0.09921735,0.00094385,423737.0,0.04392,0.09922,0.95445,0.99713,0.18417,0.42915,0.57443,0.1433537,0.0,423737.0,0.01795,0.14335,0.91388,0.99049,0.33919,0.5824,0.58655,0.11568736,0.0,423737.0,0.01833,0.11569,0.98463,0.99501,0.06253,0.25006,,0.8316,1.1684,1.8432,0.1568,2.0041,-0.0041,2.0439,-0.0439,2.194,-0.1941,1.211,0.789,1.2573,0.7427,1.9495,0.0505,1.8576,0.1424,2.1722,-0.1722
348,13.75208,22802.44115,6.33401,0.09500179,0.00094347,423737.0,0.04394,0.095,0.97345,0.99719,0.10736,0.32766,0.57947,0.131514,0.0,423737.0,0.01811,0.13151,0.9427,0.99525,0.22569,0.47507,0.61752,0.10776071,0.0,423737.0,0.0193,0.10776,0.98608,0.99545,0.05664,0.23798,,0.8316,1.1684,1.8388,0.1612,1.993,0.0069,2.0368,-0.0368,2.1994,-0.1994,1.2127,0.7874,1.253,0.747,1.9603,0.0397,1.8494,0.1506,2.1688,-0.1688
349,13.75372,22788.35847,6.3301,0.09096069,0.0009431,423737.0,0.04394,0.09096,0.99036,0.99786,0.039,0.19748,0.5762,0.11444058,0.0,423737.0,0.01801,0.11444,0.97365,0.99592,0.10379,0.32216,0.58904,0.1095594,0.0,423737.0,0.01841,0.10956,0.98629,0.99509,0.05578,0.23618,,0.8393,1.1607,1.854,0.146,2.0026,-0.0026,2.0477,-0.0477,2.1982,-0.1982,1.2107,0.7893,1.2505,0.7495,1.9764,0.0236,1.853,0.147,2.1869,-0.1869
350,13.71513,22774.09634,6.32614,0.09700162,0.00094273,423737.0,0.04382,0.097,0.97094,0.99696,0.1175,0.34278,0.57617,0.11648187,0.0,423737.0,0.01801,0.11648,0.94778,0.99611,0.20566,0.4535,0.61378,0.10447696,0.0,423737.0,0.01918,0.10448,0.98267,0.9947,0.07049,0.2655,,0.847,1.153,1.8463,0.1537,2.0092,-0.0092,2.0494,-0.0494,2.1991,-0.1992,1.212,0.788,1.2606,0.7394,1.9818,0.0182,1.8523,0.1477,2.1802,-0.1802
351,13.82613,22760.357,6.32232,0.09139759,0.00094235,423737.0,0.04417,0.0914,0.98832,0.99745,0.04725,0.21736,0.58788,0.1224782,0.0,423737.0,0.01837,0.12248,0.96472,0.99251,0.13895,0.37276,0.60077,0.11631621,0.0,423737.0,0.01877,0.11632,0.96632,0.99492,0.13703,0.37017,,0.8325,1.1675,1.8504,0.1496,2.0041,-0.0041,2.0372,-0.0371,2.1822,-0.1822,1.2143,0.7857,1.2655,0.7345,1.992,0.008,1.8493,0.1507,2.1841,-0.1841
352,13.77712,22746.38852,6.31844,0.09882343,0.00094198,423737.0,0.04402,0.09882,0.9759,0.99729,0.09743,0.31214,0.57785,0.12537295,0.0,423737.0,0.01806,0.12537,0.95986,0.9949,0.15809,0.3976,0.60149,0.10957489,0.0,423737.0,0.0188,0.10957,0.98754,0.99566,0.05069,0.22515,,0.84,1.16,1.8377,0.1623,1.9756,0.0244,2.0471,-0.0471,2.1833,-0.1833,1.2104,0.7896,1.2645,0.7355,1.9826,0.0174,1.8482,0.1518,2.1874,-0.1874
353,13.79353,22732.49743,6.31458,0.08960843,0.0009416,423737.0,0.04407,0.08961,0.99083,0.99714,0.0371,0.1926,0.58877,0.13822372,0.0,423737.0,0.0184,0.13822,0.86352,0.99385,0.53755,0.73318,0.60647,0.10634495,0.0,423737.0,0.01895,0.10634,0.98752,0.9955,0.05076,0.22531,,0.8294,1.1706,1.8491,0.1509,1.99,0.01,2.0493,-0.0493,2.1832,-0.1832,1.209,0.7911,1.2632,0.7368,1.9698,0.0302,1.843,0.157,2.1941,-0.1941
354,13.74864,22718.39884,6.31067,0.09233805,0.00094122,423737.0,0.04393,0.09234,0.97472,0.99677,0.10223,0.31973,0.58054,0.12622513,0.0,423737.0,0.01814,0.12623,0.88571,0.99536,0.45016,0.67094,0.5972,0.10178773,0.0,423737.0,0.01866,0.10179,0.98686,0.99542,0.05345,0.23118,,0.8403,1.1597,1.859,0.141,1.9983,0.0016438,2.0449,-0.0449,2.1783,-0.1783,1.2151,0.7849,1.2599,0.7401,1.9748,0.0252,1.8459,0.1541,2.1862,-0.1862
355,13.74653,22704.29252,6.30675,0.09493271,0.00094084,423737.0,0.04392,0.09493,0.9911,0.99701,0.03597,0.18966,0.58815,0.13291992,0.0,423737.0,0.01838,0.13292,0.87769,0.99508,0.48176,0.69409,0.60797,0.10964307,0.0,423737.0,0.019,0.10964,0.98662,0.9941,0.05441,0.23327,,0.8388,1.1612,1.8601,0.1399,1.9991,0.00093487,2.0522,-0.0522,2.1975,-0.1975,1.2016,0.7984,1.2553,0.7447,1.9795,0.0205,1.8523,0.1477,2.1892,-0.1892
